Unnamed: 0,team,seasonStartYear,payroll,inflationAdjPayroll,team_standardized
0,Portland,2000,87395140.0,150209627.0,Portland Trail Blazers
1,New York,2000,74007738.0,127200145.0,New York Knicks
2,Miami,2000,73472329.0,126279916.0,Miami Heat
3,Brooklyn,2000,68977578.0,118554603.0,Brooklyn Nets
4,Washington,2000,59085969.0,101553484.0,Washington Wizards
5,LA Lakers,2000,58968213.0,101351093.0,Los Angeles Lakers
6,Milwaukee,2000,57819318.0,99376441.0,Milwaukee Bucks
7,San Antonio,2000,57215938.0,98339386.0,San Antonio Spurs
8,Indiana,2000,55086140.0,94678814.0,Indiana Pacers
9,Phoenix,2000,53906347.0,92651057.0,Phoenix Suns
10,Utah,2000,53893860.0,92629595.0,Utah Jazz
11,Dallas,2000,52274842.0,89846921.0,Dallas Mavericks
12,Denver,2000,52189220.0,89699760.0,Denver Nuggets
13,Oklahoma City,2000,51538658.0,88581612.0,Oklahoma City Thunder
14,Boston,2000,51478707.0,88478570.0,Boston Celtics
15,Philadelphia,2000,51085458.0,87802677.0,Philadelphia 76ers
16,Cleveland,2000,49780549.0,85559875.0,Cleveland Cavaliers
17,Houston,2000,49283309.0,84705250.0,Houston Rockets
18,Memphis,2000,48899840.0,84046166.0,Memphis Grizzlies
19,Minnesota,2000,47488500.0,81620437.0,Minnesota Timberwolves
20,Charlotte,2000,46441558.0,79821014.0,Charlotte Hornets
21,Sacramento,2000,46266289.0,79519774.0,Sacramento Kings
22,Golden State,2000,42363018.0,72811059.0,Golden State Warriors
23,Detroit,2000,40475338.0,69566624.0,Detroit Pistons
24,Atlanta,2000,39297129.0,67541590.0,Atlanta Hawks
25,Toronto,2000,38313749.0,65851414.0,Toronto Raptors
26,Orlando,2000,37459860.0,64383801.0,Orlando Magic
27,Chicago,2000,29691907.0,51032701.0,Chicago Bulls
28,LA Clippers,2000,29606189.0,50885371.0,Los Angeles Clippers
0,New York,2001,85993039.0,143149897.0,New York Knicks
1,Portland,2001,84292850.0,140319647.0,Portland Trail Blazers
2,Brooklyn,2001,75193712.0,125172596.0,Brooklyn Nets
3,Philadelphia,2001,58073366.0,96672896.0,Philadelphia 76ers
4,Dallas,2001,57960080.0,96484312.0,Dallas Mavericks
5,Phoenix,2001,56596369.0,94214187.0,Phoenix Suns
6,Milwaukee,2001,56224266.0,93594760.0,Milwaukee Bucks
7,Minnesota,2001,55093782.0,91712876.0,Minnesota Timberwolves
8,Sacramento,2001,54921012.0,91425274.0,Sacramento Kings
9,Washington,2001,54776087.0,91184019.0,Washington Wizards
10,Denver,2001,54460475.0,90658629.0,Denver Nuggets
11,LA Lakers,2001,54262017.0,90328263.0,Los Angeles Lakers
12,Indiana,2001,53398621.0,88890997.0,Indiana Pacers
13,Miami,2001,53351186.0,88812030.0,Miami Heat
14,Toronto,2001,52657161.0,87656710.0,Toronto Raptors
15,Utah,2001,52642362.0,87632078.0,Utah Jazz
16,Atlanta,2001,51525207.0,85772381.0,Atlanta Hawks
17,Memphis,2001,50920631.0,84765963.0,Memphis Grizzlies
18,Charlotte,2001,49999445.0,83232496.0,Charlotte Hornets
19,Houston,2001,49168169.0,81848694.0,Houston Rockets
20,Golden State,2001,47681152.0,79373305.0,Golden State Warriors
21,Boston,2001,47515677.0,79097845.0,Boston Celtics
22,Orlando,2001,45984001.0,76548112.0,Orlando Magic
23,San Antonio,2001,45844814.0,76316410.0,San Antonio Spurs
24,Cleveland,2001,45649974.0,75992069.0,Cleveland Cavaliers
25,Oklahoma City,2001,45556733.0,75836850.0,Oklahoma City Thunder
26,Chicago,2001,42592857.0,70902978.0,Chicago Bulls
27,Detroit,2001,42417677.0,70611365.0,Detroit Pistons
28,LA Clippers,2001,33849932.0,56348909.0,Los Angeles Clippers
0,Portland,2002,105595657.0,173925253.0,Portland Trail Blazers
1,New York,2002,93452379.0,153924217.0,New York Knicks
2,Dallas,2002,72940316.0,120139056.0,Dallas Mavericks
3,Sacramento,2002,70416596.0,115982270.0,Sacramento Kings
4,Philadelphia,2002,64822487.0,106768285.0,Philadelphia 76ers
5,LA Lakers,2002,63151182.0,104015499.0,Los Angeles Lakers
6,Memphis,2002,61009172.0,100487421.0,Memphis Grizzlies
7,Brooklyn,2002,60412919.0,99505342.0,Brooklyn Nets
8,Minnesota,2002,59518801.0,98032650.0,Minnesota Timberwolves
9,Milwaukee,2002,57995152.0,95523069.0,Milwaukee Bucks
10,Miami,2002,57378326.0,94507103.0,Miami Heat
11,Atlanta,2002,55711549.0,91761773.0,Atlanta Hawks
12,Toronto,2002,55408207.0,91262143.0,Toronto Raptors
13,Phoenix,2002,55225080.0,90960518.0,Phoenix Suns
14,Indiana,2002,53472323.0,88073576.0,Indiana Pacers
15,San Antonio,2002,53182559.0,87596308.0,San Antonio Spurs
16,Oklahoma City,2002,53167479.0,87571471.0,Oklahoma City Thunder
17,Boston,2002,52548195.0,86551455.0,Boston Celtics
18,Utah,2002,50934629.0,83893772.0,Utah Jazz
19,Orlando,2002,50435346.0,83071410.0,Orlando Magic
20,Houston,2002,50181239.0,82652870.0,Houston Rockets
21,Cleveland,2002,49610448.0,81712729.0,Cleveland Cavaliers
22,Denver,2002,49109209.0,80887143.0,Denver Nuggets
23,Detroit,2002,47777888.0,78694343.0,Detroit Pistons
24,Golden State,2002,47737715.0,78628174.0,Golden State Warriors
25,Washington,2002,46691190.0,76904456.0,Washington Wizards
26,Chicago,2002,44531095.0,73346593.0,Chicago Bulls
27,New Orleans,2002,44458882.0,73227652.0,New Orleans Pelicans
28,LA Clippers,2002,42955777.0,70751903.0,Los Angeles Clippers
0,New York,2003,89444820.0,144275901.0,New York Knicks
1,Portland,2003,82956768.0,133810569.0,Portland Trail Blazers
2,Dallas,2003,79536723.0,128293984.0,Dallas Mavericks
3,Minnesota,2003,71272042.0,114962924.0,Minnesota Timberwolves
4,Sacramento,2003,68372826.0,110286439.0,Sacramento Kings
5,Phoenix,2003,66931770.0,107961996.0,Phoenix Suns
6,Atlanta,2003,64497340.0,104035221.0,Atlanta Hawks
7,LA Lakers,2003,64123085.0,103431541.0,Los Angeles Lakers
8,Brooklyn,2003,63697123.0,102744457.0,Brooklyn Nets
9,Toronto,2003,63033243.0,101673609.0,Toronto Raptors
10,Philadelphia,2003,60411079.0,97444017.0,Philadelphia 76ers
11,Boston,2003,60185915.0,97080824.0,Boston Celtics
12,Indiana,2003,58156236.0,93806919.0,Indiana Pacers
13,Memphis,2003,57378323.0,92552133.0,Memphis Grizzlies
14,Chicago,2003,55489797.0,89505911.0,Chicago Bulls
15,Houston,2003,55401430.0,89363372.0,Houston Rockets
16,Detroit,2003,53442834.0,86204128.0,Detroit Pistons
17,Golden State,2003,53376708.0,86097462.0,Golden State Warriors
18,Milwaukee,2003,53229826.0,85860542.0,Milwaukee Bucks
19,Oklahoma City,2003,52347476.0,84437299.0,Oklahoma City Thunder
20,Orlando,2003,50588419.0,81599909.0,Orlando Magic
21,New Orleans,2003,49800204.0,80328508.0,New Orleans Pelicans
22,Miami,2003,47349374.0,76375279.0,Miami Heat
23,San Antonio,2003,46464064.0,74947262.0,San Antonio Spurs
24,Cleveland,2003,46186472.0,74499502.0,Cleveland Cavaliers
25,Washington,2003,45682902.0,73687234.0,Washington Wizards
26,Denver,2003,39398646.0,63550630.0,Denver Nuggets
27,LA Clippers,2003,39114363.0,63092076.0,Los Angeles Clippers
28,Utah,2003,34747674.0,56048537.0,Utah Jazz
0,New York,2004,102567539.0,160210270.0,New York Knicks
1,Dallas,2004,91908443.0,143560784.0,Dallas Mavericks
2,Portland,2004,83671309.0,130694399.0,Portland Trail Blazers
3,Philadelphia,2004,71951878.0,112388675.0,Philadelphia 76ers
4,Minnesota,2004,70123411.0,109532614.0,Minnesota Timberwolves
5,Memphis,2004,67010830.0,104670765.0,Memphis Grizzlies
6,Orlando,2004,66445249.0,103787330.0,Orlando Magic
7,Indiana,2004,66064780.0,103193038.0,Indiana Pacers
8,LA Lakers,2004,65059098.0,101622167.0,Los Angeles Lakers
9,Boston,2004,64577356.0,100869682.0,Boston Celtics
10,Sacramento,2004,61807688.0,96543472.0,Sacramento Kings
11,Toronto,2004,61703775.0,96381158.0,Toronto Raptors
12,Houston,2004,60284303.0,94163947.0,Houston Rockets
13,Miami,2004,59523529.0,92975618.0,Miami Heat
14,Milwaukee,2004,57448246.0,89734030.0,Milwaukee Bucks
15,Chicago,2004,57276129.0,89465182.0,Chicago Bulls
16,New Orleans,2004,56572882.0,88366715.0,New Orleans Pelicans
17,Brooklyn,2004,54983980.0,85884853.0,Brooklyn Nets
18,Golden State,2004,54943723.0,85821972.0,Golden State Warriors
19,Detroit,2004,54762481.0,85538871.0,Detroit Pistons
20,Oklahoma City,2004,53821301.0,84068752.0,Oklahoma City Thunder
21,Washington,2004,49797050.0,77782880.0,Washington Wizards
22,Cleveland,2004,49175274.0,76811666.0,Cleveland Cavaliers
23,San Antonio,2004,47504123.0,74201333.0,San Antonio Spurs
24,Denver,2004,46101759.0,72010845.0,Denver Nuggets
25,LA Clippers,2004,45483265.0,71044757.0,Los Angeles Clippers
26,Phoenix,2004,44598682.0,69663040.0,Phoenix Suns
27,Utah,2004,43515760.0,67971518.0,Utah Jazz
28,Atlanta,2004,41059616.0,64135028.0,Atlanta Hawks
29,Charlotte,2004,23922578.0,37367008.0,Charlotte Hornets
0,New York,2005,126631098.0,192916121.0,New York Knicks
1,Dallas,2005,98454832.0,149990990.0,Dallas Mavericks
2,Philadelphia,2005,84807300.0,129199660.0,Philadelphia 76ers
3,Indiana,2005,78791779.0,120035315.0,Indiana Pacers
4,Orlando,2005,75784782.0,115454308.0,Orlando Magic
5,LA Lakers,2005,72917945.0,111086824.0,Los Angeles Lakers
6,Houston,2005,69257404.0,105510172.0,Houston Rockets
7,Memphis,2005,67525538.0,102871764.0,Memphis Grizzlies
8,Brooklyn,2005,66449350.0,101232245.0,Brooklyn Nets
9,San Antonio,2005,63570274.0,96846117.0,San Antonio Spurs
10,Milwaukee,2005,63022514.0,96011630.0,Milwaukee Bucks
11,Sacramento,2005,62811975.0,95690888.0,Sacramento Kings
12,Toronto,2005,62411884.0,95081368.0,Toronto Raptors
13,Minnesota,2005,61830186.0,94195177.0,Minnesota Timberwolves
14,Miami,2005,60732452.0,92522835.0,Miami Heat
15,Portland,2005,60017964.0,91434350.0,Portland Trail Blazers
16,Detroit,2005,59619275.0,90826969.0,Detroit Pistons
17,Utah,2005,57372902.0,87404731.0,Utah Jazz
18,Chicago,2005,57166530.0,87090333.0,Chicago Bulls
19,Golden State,2005,57114566.0,87011173.0,Golden State Warriors
20,Boston,2005,56907300.0,86695411.0,Boston Celtics
21,Denver,2005,56492172.0,86062985.0,Denver Nuggets
22,Washington,2005,54555947.0,83113242.0,Washington Wizards
23,Phoenix,2005,53626924.0,81697921.0,Phoenix Suns
24,LA Clippers,2005,51358645.0,78242312.0,Los Angeles Clippers
25,Cleveland,2005,51303962.0,78159006.0,Cleveland Cavaliers
26,Oklahoma City,2005,49253379.0,75035044.0,Oklahoma City Thunder
27,Atlanta,2005,42944553.0,65423864.0,Atlanta Hawks
28,New Orleans,2005,41277617.0,62884371.0,New Orleans Pelicans
29,Charlotte,2005,33458932.0,50972998.0,Charlotte Hornets
0,New York,2006,117350866.0,171376790.0,New York Knicks
1,Dallas,2006,88531846.0,129290082.0,Dallas Mavericks
2,LA Lakers,2006,77099949.0,112595178.0,Los Angeles Lakers
3,Portland,2006,75026386.0,109566990.0,Portland Trail Blazers
4,Philadelphia,2006,69140163.0,100970867.0,Philadelphia 76ers
5,Minnesota,2006,66820673.0,97583533.0,Minnesota Timberwolves
6,Phoenix,2006,65841120.0,96153014.0,Phoenix Suns
7,San Antonio,2006,65654320.0,95880216.0,San Antonio Spurs
8,Denver,2006,65517776.0,95680807.0,Denver Nuggets
9,Golden State,2006,65012368.0,94942718.0,Golden State Warriors
10,Brooklyn,2006,64486110.0,94174184.0,Brooklyn Nets
11,Miami,2006,64416312.0,94072248.0,Miami Heat
12,Sacramento,2006,64296611.0,93897442.0,Sacramento Kings
13,Houston,2006,63837566.0,93227062.0,Houston Rockets
14,Milwaukee,2006,63498518.0,92731925.0,Milwaukee Bucks
15,Indiana,2006,63118965.0,92177635.0,Indiana Pacers
16,Cleveland,2006,62992729.0,91993282.0,Cleveland Cavaliers
17,Boston,2006,62981479.0,91976850.0,Boston Celtics
18,Washington,2006,62733705.0,91615008.0,Washington Wizards
19,Utah,2006,62364364.0,91075629.0,Utah Jazz
20,Memphis,2006,61960489.0,90485819.0,Memphis Grizzlies
21,Orlando,2006,61447108.0,89736088.0,Orlando Magic
22,LA Clippers,2006,59181038.0,86426765.0,Los Angeles Clippers
23,Detroit,2006,59010951.0,86178374.0,Detroit Pistons
24,Oklahoma City,2006,56986831.0,83222392.0,Oklahoma City Thunder
25,Chicago,2006,54754904.0,79962932.0,Chicago Bulls
26,New Orleans,2006,53748991.0,78493916.0,New Orleans Pelicans
27,Toronto,2006,51015491.0,74501967.0,Toronto Raptors
28,Atlanta,2006,48581972.0,70948106.0,Atlanta Hawks
29,Charlotte,2006,41964046.0,61283422.0,Charlotte Hornets
0,Dallas,2007,101694879.0,144626929.0,Dallas Mavericks
1,New York,2007,96190114.0,136798241.0,New York Knicks
2,Denver,2007,82958227.0,117980313.0,Denver Nuggets
3,Cleveland,2007,82217583.0,116926993.0,Cleveland Cavaliers
4,Miami,2007,74767603.0,106331889.0,Miami Heat
5,Boston,2007,74509455.0,105964761.0,Boston Celtics
6,Philadelphia,2007,74038229.0,105294598.0,Philadelphia 76ers
7,Portland,2007,73241335.0,104161282.0,Portland Trail Blazers
8,LA Lakers,2007,72626796.0,103287307.0,Los Angeles Lakers
9,Phoenix,2007,71323049.0,101433166.0,Phoenix Suns
10,San Antonio,2007,70048523.0,99620574.0,San Antonio Spurs
11,Houston,2007,69894114.0,99400981.0,Houston Rockets
12,Minnesota,2007,69043895.0,98191828.0,Minnesota Timberwolves
13,Indiana,2007,66260246.0,94233021.0,Indiana Pacers
14,Toronto,2007,66042375.0,93923170.0,Toronto Raptors
15,Detroit,2007,65898875.0,93719090.0,Detroit Pistons
16,Washington,2007,65278996.0,92837520.0,Washington Wizards
17,Utah,2007,64959089.0,92382560.0,Utah Jazz
18,LA Clippers,2007,64847945.0,92224494.0,Los Angeles Clippers
19,Sacramento,2007,63403225.0,90169860.0,Sacramento Kings
20,Chicago,2007,63084166.0,89716109.0,Chicago Bulls
21,New Orleans,2007,62609991.0,89041753.0,New Orleans Pelicans
22,Milwaukee,2007,62571522.0,88987044.0,Milwaukee Bucks
23,Golden State,2007,62148303.0,88385154.0,Golden State Warriors
24,Brooklyn,2007,61836211.0,87941308.0,Brooklyn Nets
25,Oklahoma City,2007,60861388.0,86554951.0,Oklahoma City Thunder
26,Orlando,2007,58165973.0,82721625.0,Orlando Magic
27,Atlanta,2007,55501133.0,78931784.0,Atlanta Hawks
28,Memphis,2007,54118526.0,76965485.0,Memphis Grizzlies
29,Charlotte,2007,53745468.0,76434937.0,Charlotte Hornets
0,New York,2008,96643646.0,130871164.0,New York Knicks
1,Dallas,2008,95045559.0,128707094.0,Dallas Mavericks
2,Cleveland,2008,91298233.0,123632608.0,Cleveland Cavaliers
3,Portland,2008,80260059.0,108685129.0,Portland Trail Blazers
4,Boston,2008,79188973.0,107234707.0,Boston Celtics
5,LA Lakers,2008,78245793.0,105957488.0,Los Angeles Lakers
6,Phoenix,2008,76130408.0,103092915.0,Phoenix Suns
7,Toronto,2008,73446970.0,99459103.0,Toronto Raptors
8,Houston,2008,73302272.0,99263157.0,Houston Rockets
9,Detroit,2008,71434174.0,96733451.0,Detroit Pistons
10,Milwaukee,2008,71360656.0,96633892.0,Milwaukee Bucks
11,Washington,2008,70743317.0,95797917.0,Washington Wizards
12,Miami,2008,70297059.0,95193612.0,Miami Heat
13,Denver,2008,70121003.0,94955202.0,Denver Nuggets
14,Orlando,2008,69672979.0,94348506.0,Orlando Magic
15,Indiana,2008,69668818.0,94342872.0,Indiana Pacers
16,Sacramento,2008,69204512.0,93714124.0,Sacramento Kings
17,Oklahoma City,2008,68341605.0,92545606.0,Oklahoma City Thunder
18,Philadelphia,2008,68301007.0,92490635.0,Philadelphia 76ers
19,Atlanta,2008,68168841.0,92311660.0,Atlanta Hawks
20,Chicago,2008,68126774.0,92254694.0,Chicago Bulls
21,San Antonio,2008,68020487.0,92110764.0,San Antonio Spurs
22,New Orleans,2008,67530808.0,91447655.0,New Orleans Pelicans
23,Golden State,2008,67416431.0,91292774.0,Golden State Warriors
24,Minnesota,2008,66445144.0,89977494.0,Minnesota Timberwolves
25,Utah,2008,65841407.0,89159939.0,Utah Jazz
26,Charlotte,2008,62866926.0,85132005.0,Charlotte Hornets
27,LA Clippers,2008,62764206.0,84992906.0,Los Angeles Clippers
28,Brooklyn,2008,62666523.0,84860629.0,Brooklyn Nets
29,Memphis,2008,55958148.0,75776400.0,Memphis Grizzlies
0,LA Lakers,2009,91378064.0,125531770.0,Los Angeles Lakers
1,Dallas,2009,88916075.0,122149580.0,Dallas Mavericks
2,New York,2009,85710076.0,117745296.0,New York Knicks
3,Boston,2009,83552174.0,114780852.0,Boston Celtics
4,Cleveland,2009,83398534.0,114569789.0,Cleveland Cavaliers
5,Orlando,2009,82200916.0,112924547.0,Orlando Magic
6,San Antonio,2009,79338309.0,108992004.0,San Antonio Spurs
7,Denver,2009,74935538.0,102943641.0,Denver Nuggets
8,Miami,2009,74208013.0,101944193.0,Miami Heat
9,Washington,2009,73440274.0,100889502.0,Washington Wizards
10,Utah,2009,71905244.0,98780738.0,Utah Jazz
11,New Orleans,2009,70163827.0,96388442.0,New Orleans Pelicans
12,Chicago,2009,69700359.0,95751745.0,Chicago Bulls
13,Houston,2009,69095315.0,94920556.0,Houston Rockets
14,Charlotte,2009,68681758.0,94352431.0,Charlotte Hornets
15,Toronto,2009,67822433.0,93171922.0,Toronto Raptors
16,Sacramento,2009,67515718.0,92750564.0,Sacramento Kings
17,Milwaukee,2009,66775602.0,91733823.0,Milwaukee Bucks
18,Indiana,2009,66733257.0,91675652.0,Indiana Pacers
19,Atlanta,2009,65883642.0,90508483.0,Atlanta Hawks
20,Golden State,2009,65352372.0,89778643.0,Golden State Warriors
21,Phoenix,2009,65288544.0,89690960.0,Phoenix Suns
22,Philadelphia,2009,64883448.0,89134455.0,Philadelphia 76ers
23,Minnesota,2009,62253360.0,85521336.0,Minnesota Timberwolves
24,LA Clippers,2009,61616409.0,84646315.0,Los Angeles Clippers
25,Detroit,2009,60185833.0,82681047.0,Detroit Pistons
26,Brooklyn,2009,59366715.0,81555769.0,Brooklyn Nets
27,Oklahoma City,2009,58578614.0,80473103.0,Oklahoma City Thunder
28,Memphis,2009,57287474.0,78699387.0,Memphis Grizzlies
29,Portland,2009,56946258.0,78230639.0,Portland Trail Blazers
0,LA Lakers,2010,91428140.0,124291341.0,Los Angeles Lakers
1,Orlando,2010,90770804.0,123397731.0,Orlando Magic
2,Dallas,2010,85409890.0,116109872.0,Dallas Mavericks
3,Boston,2010,82045867.0,111536674.0,Boston Celtics
4,Utah,2010,75855296.0,103120947.0,Utah Jazz
5,Portland,2010,74584058.0,101392771.0,Portland Trail Blazers
6,Houston,2010,72315654.0,98309005.0,Houston Rockets
7,Atlanta,2010,71469843.0,97159173.0,Atlanta Hawks
8,Memphis,2010,70241344.0,95489097.0,Memphis Grizzlies
9,Toronto,2010,69992648.0,95151009.0,Toronto Raptors
10,San Antonio,2010,69522311.0,94511612.0,San Antonio Spurs
11,Milwaukee,2010,69076690.0,93905818.0,Milwaukee Bucks
12,Philadelphia,2010,68915246.0,93686344.0,Philadelphia 76ers
13,Golden State,2010,68415336.0,93006743.0,Golden State Warriors
14,New Orleans,2010,68230729.0,92755780.0,New Orleans Pelicans
15,Denver,2010,68019290.0,92468344.0,Denver Nuggets
16,New York,2010,67016562.0,91105191.0,New York Knicks
17,Charlotte,2010,66542696.0,90460995.0,Charlotte Hornets
18,Miami,2010,66205855.0,90003080.0,Miami Heat
19,Phoenix,2010,65979054.0,89694755.0,Phoenix Suns
20,Detroit,2010,65517821.0,89067738.0,Detroit Pistons
21,Indiana,2010,65088630.0,88484276.0,Indiana Pacers
22,Brooklyn,2010,58495989.0,79521957.0,Brooklyn Nets
23,Washington,2010,58324988.0,79289488.0,Washington Wizards
24,Oklahoma City,2010,55922488.0,76023428.0,Oklahoma City Thunder
25,Chicago,2010,54538076.0,74141403.0,Chicago Bulls
26,Cleveland,2010,53990021.0,73396348.0,Cleveland Cavaliers
27,Minnesota,2010,53461123.0,72677345.0,Minnesota Timberwolves
28,LA Clippers,2010,53225329.0,72356793.0,Los Angeles Clippers
29,Sacramento,2010,45268465.0,61539890.0,Sacramento Kings
0,LA Lakers,2011,88264478.0,115867013.0,Los Angeles Lakers
1,Orlando,2011,87955505.0,115461413.0,Orlando Magic
2,Portland,2011,80920717.0,106226673.0,Portland Trail Blazers
3,Phoenix,2011,80640576.0,105858925.0,Phoenix Suns
4,Boston,2011,79820530.0,104782428.0,Boston Celtics
5,Dallas,2011,77180233.0,101316443.0,Dallas Mavericks
6,New York,2011,77093212.0,101202208.0,New York Knicks
7,Miami,2011,75469639.0,99070904.0,Miami Heat
8,San Antonio,2011,73732762.0,96790861.0,San Antonio Spurs
9,Atlanta,2011,73669912.0,96708356.0,Atlanta Hawks
10,Detroit,2011,70923605.0,93103208.0,Detroit Pistons
11,Memphis,2011,70628007.0,92715170.0,Memphis Grizzlies
12,Chicago,2011,69548447.0,91298005.0,Chicago Bulls
13,LA Clippers,2011,67333389.0,88390241.0,Los Angeles Clippers
14,Philadelphia,2011,66672368.0,87522503.0,Philadelphia 76ers
15,New Orleans,2011,65441008.0,85906062.0,New Orleans Pelicans
16,Brooklyn,2011,65281235.0,85696324.0,Brooklyn Nets
17,Cleveland,2011,64875599.0,85163836.0,Cleveland Cavaliers
18,Golden State,2011,61576901.0,80833554.0,Golden State Warriors
19,Milwaukee,2011,60192388.0,79016067.0,Milwaukee Bucks
20,Oklahoma City,2011,59501709.0,78109397.0,Oklahoma City Thunder
21,Denver,2011,58553173.0,76864228.0,Denver Nuggets
22,Utah,2011,58178016.0,76371750.0,Utah Jazz
23,Charlotte,2011,57902024.0,76009450.0,Charlotte Hornets
24,Houston,2011,57021755.0,74853897.0,Houston Rockets
25,Minnesota,2011,56844339.0,74620999.0,Minnesota Timberwolves
26,Washington,2011,55386345.0,72707054.0,Washington Wizards
27,Toronto,2011,55063049.0,72282656.0,Toronto Raptors
28,Indiana,2011,51554083.0,67676347.0,Indiana Pacers
29,Sacramento,2011,48950236.0,64258210.0,Sacramento Kings
0,LA Lakers,2012,100131988.0,129294344.0,Los Angeles Lakers
1,Brooklyn,2012,87644649.0,113170204.0,Brooklyn Nets
2,Miami,2012,80427933.0,103851696.0,Miami Heat
3,New York,2012,79977119.0,103269586.0,New York Knicks
4,Boston,2012,75508399.0,97499399.0,Boston Celtics
5,Chicago,2012,74491280.0,96186057.0,Chicago Bulls
6,Golden State,2012,70036985.0,90434497.0,Golden State Warriors
7,San Antonio,2012,69838600.0,90178333.0,San Antonio Spurs
8,Dallas,2012,69766571.0,90085322.0,Dallas Mavericks
9,LA Clippers,2012,69152721.0,89292698.0,Los Angeles Clippers
10,Oklahoma City,2012,68924100.0,88997496.0,Oklahoma City Thunder
11,Detroit,2012,68807497.0,88846933.0,Detroit Pistons
12,Atlanta,2012,66710178.0,86138791.0,Atlanta Hawks
13,Philadelphia,2012,66697839.0,86122858.0,Philadelphia 76ers
14,Orlando,2012,66557496.0,85941642.0,Orlando Magic
15,Indiana,2012,66107195.0,85360196.0,Indiana Pacers
16,Utah,2012,65657569.0,84779621.0,Utah Jazz
17,Minnesota,2012,64329748.0,83065086.0,Minnesota Timberwolves
18,New Orleans,2012,64134537.0,82813025.0,New Orleans Pelicans
19,Toronto,2012,63708138.0,82262440.0,Toronto Raptors
