Unnamed: 0,team,seasonStartYear,payroll,inflationAdjPayroll,team_standardized
20,Denver,2012,63444254.0,81921705.0,Denver Nuggets
21,Memphis,2012,63054115.0,81417939.0,Memphis Grizzlies
22,Milwaukee,2012,62410041.0,80586287.0,Milwaukee Bucks
23,Washington,2012,59715539.0,77107038.0,Washington Wizards
24,Portland,2012,59442596.0,76754605.0,Portland Trail Blazers
25,Charlotte,2012,58122566.0,75050130.0,Charlotte Hornets
26,Cleveland,2012,54472190.0,70336619.0,Cleveland Cavaliers
27,Sacramento,2012,54421935.0,70271732.0,Sacramento Kings
28,Phoenix,2012,54196264.0,69980337.0,Phoenix Suns
29,Houston,2012,48048265.0,62041797.0,Houston Rockets
0,Brooklyn,2013,102589967.0,130184212.0,Brooklyn Nets
1,New York,2013,89072787.0,113031231.0,New York Knicks
2,Miami,2013,80841617.0,102586074.0,Miami Heat
3,LA Lakers,2013,77423614.0,98248706.0,Los Angeles Lakers
4,Dallas,2013,75012158.0,95188628.0,Dallas Mavericks
5,Chicago,2013,73336893.0,93062756.0,Chicago Bulls
6,LA Clippers,2013,73049774.0,92698411.0,Los Angeles Clippers
7,Golden State,2013,72503122.0,92004723.0,Golden State Warriors
8,Memphis,2013,71992885.0,91357243.0,Memphis Grizzlies
9,Oklahoma City,2013,71653401.0,90926444.0,Oklahoma City Thunder
10,Toronto,2013,71561643.0,90810007.0,Toronto Raptors
11,Boston,2013,70885503.0,89952004.0,Boston Celtics
12,Minnesota,2013,68564040.0,87006120.0,Minnesota Timberwolves
13,New Orleans,2013,67358651.0,85476509.0,New Orleans Pelicans
14,Indiana,2013,67182414.0,85252870.0,Indiana Pacers
15,Cleveland,2013,66654061.0,84582401.0,Cleveland Cavaliers
16,Denver,2013,65782065.0,83475862.0,Denver Nuggets
17,Washington,2013,64698822.0,82101251.0,Washington Wizards
18,San Antonio,2013,63115911.0,80092576.0,San Antonio Spurs
19,Detroit,2013,62387432.0,79168155.0,Detroit Pistons
20,Portland,2013,61260350.0,77737913.0,Portland Trail Blazers
21,Charlotte,2013,60395651.0,76640630.0,Charlotte Hornets
22,Sacramento,2013,59174155.0,75090582.0,Sacramento Kings
23,Atlanta,2013,58998677.0,74867903.0,Atlanta Hawks
24,Houston,2013,57823063.0,73376078.0,Houston Rockets
25,Orlando,2013,56948031.0,72265682.0,Orlando Magic
26,Utah,2013,56911999.0,72219960.0,Utah Jazz
27,Phoenix,2013,55569468.0,70516321.0,Phoenix Suns
28,Milwaukee,2013,54400846.0,69033363.0,Milwaukee Bucks
29,Philadelphia,2013,51741312.0,65658478.0,Philadelphia 76ers
0,Brooklyn,2014,87817289.0,109175545.0,Brooklyn Nets
1,LA Clippers,2014,85259447.0,105995602.0,Los Angeles Clippers
2,Dallas,2014,84820225.0,105449557.0,Dallas Mavericks
3,Cleveland,2014,82592827.0,102680427.0,Cleveland Cavaliers
4,New York,2014,81369219.0,101159224.0,New York Knicks
5,Toronto,2014,81317963.0,101095502.0,Toronto Raptors
6,Oklahoma City,2014,80408520.0,99964871.0,Oklahoma City Thunder
7,New Orleans,2014,80012866.0,99472985.0,New Orleans Pelicans
8,LA Lakers,2014,77546500.0,96406770.0,Los Angeles Lakers
9,Houston,2014,76849302.0,95540004.0,Houston Rockets
10,Miami,2014,75813041.0,94251712.0,Miami Heat
11,Memphis,2014,75158730.0,93438263.0,Memphis Grizzlies
12,Indiana,2014,74793526.0,92984242.0,Indiana Pacers
13,Golden State,2014,73611166.0,91514313.0,Golden State Warriors
14,Sacramento,2014,73379071.0,91225769.0,Sacramento Kings
15,Washington,2014,73372974.0,91218191.0,Washington Wizards
16,San Antonio,2014,70770209.0,87982400.0,San Antonio Spurs
17,Portland,2014,69936842.0,86946352.0,Portland Trail Blazers
18,Minnesota,2014,69378954.0,86252775.0,Minnesota Timberwolves
19,Chicago,2014,67414682.0,83810770.0,Chicago Bulls
20,Detroit,2014,67410675.0,83805787.0,Detroit Pistons
21,Charlotte,2014,66792937.0,83037806.0,Charlotte Hornets
22,Boston,2014,62218516.0,77350827.0,Boston Celtics
23,Utah,2014,60847538.0,75646410.0,Utah Jazz
24,Orlando,2014,59629210.0,74131770.0,Orlando Magic
25,Atlanta,2014,58320278.0,72504493.0,Atlanta Hawks
26,Phoenix,2014,58018672.0,72129532.0,Phoenix Suns
27,Denver,2014,56820307.0,70639707.0,Denver Nuggets
28,Milwaukee,2014,54473275.0,67721849.0,Milwaukee Bucks
29,Philadelphia,2014,54355571.0,67575510.0,Philadelphia 76ers
0,Cleveland,2015,108300458.0,134474038.0,Cleveland Cavaliers
1,LA Clippers,2015,97019321.0,120466523.0,Los Angeles Clippers
2,Oklahoma City,2015,95708387.0,118838769.0,Oklahoma City Thunder
3,Golden State,2015,93669566.0,116307216.0,Golden State Warriors
4,San Antonio,2015,87832839.0,109059892.0,San Antonio Spurs
5,Houston,2015,87504058.0,108651651.0,Houston Rockets
6,Chicago,2015,87073838.0,108117461.0,Chicago Bulls
7,Miami,2015,85764781.0,106492035.0,Miami Heat
8,Washington,2015,85055155.0,105610907.0,Washington Wizards
9,New Orleans,2015,83709371.0,103939877.0,New Orleans Pelicans
10,Memphis,2015,83223881.0,103337057.0,Memphis Grizzlies
11,Brooklyn,2015,80258302.0,99654772.0,Brooklyn Nets
12,Detroit,2015,77256014.0,95926904.0,Detroit Pistons
13,Boston,2015,77141919.0,95785236.0,Boston Celtics
14,Charlotte,2015,76860006.0,95435193.0,Charlotte Hornets
15,Dallas,2015,75397067.0,93618697.0,Dallas Mavericks
16,New York,2015,74237021.0,92178295.0,New York Knicks
17,Milwaukee,2015,73843541.0,91689719.0,Milwaukee Bucks
18,LA Lakers,2015,72694352.0,90262802.0,Los Angeles Lakers
19,Denver,2015,72589023.0,90132013.0,Denver Nuggets
20,Minnesota,2015,72287243.0,89757304.0,Minnesota Timberwolves
21,Atlanta,2015,71661760.0,88980657.0,Atlanta Hawks
22,Indiana,2015,71605233.0,88910467.0,Indiana Pacers
23,Toronto,2015,71591189.0,88893031.0,Toronto Raptors
24,Sacramento,2015,70610560.0,87675408.0,Sacramento Kings
25,Phoenix,2015,68095365.0,84552350.0,Phoenix Suns
26,Philadelphia,2015,64583220.0,80191403.0,Philadelphia 76ers
27,Utah,2015,63608425.0,78981025.0,Utah Jazz
28,Orlando,2015,63199651.0,78473460.0,Orlando Magic
29,Portland,2015,61685814.0,76593768.0,Portland Trail Blazers
0,Cleveland,2016,128522489.0,158007391.0,Cleveland Cavaliers
1,Portland,2016,119732234.0,147200523.0,Portland Trail Blazers
2,LA Clippers,2016,114756766.0,141083612.0,Los Angeles Clippers
3,San Antonio,2016,112017779.0,137716263.0,San Antonio Spurs
4,Memphis,2016,110083520.0,135338255.0,Memphis Grizzlies
5,Toronto,2016,108599970.0,133514359.0,Toronto Raptors
6,Detroit,2016,106492988.0,130924005.0,Detroit Pistons
7,Orlando,2016,104096951.0,127978282.0,Orlando Magic
8,Washington,2016,104016580.0,127879474.0,Washington Wizards
9,Charlotte,2016,103054004.0,126696067.0,Charlotte Hornets
10,New York,2016,102593418.0,126129816.0,New York Knicks
11,Dallas,2016,102354966.0,125836657.0,Dallas Mavericks
12,New Orleans,2016,101616451.0,124928717.0,New Orleans Pelicans
13,Golden State,2016,101584835.0,124889848.0,Golden State Warriors
14,Miami,2016,100740770.0,123852145.0,Miami Heat
15,Atlanta,2016,96315163.0,118411239.0,Atlanta Hawks
16,Milwaukee,2016,96245877.0,118326058.0,Milwaukee Bucks
17,Sacramento,2016,95596327.0,117527493.0,Sacramento Kings
18,LA Lakers,2016,94781848.0,116526161.0,Los Angeles Lakers
19,Boston,2016,93465326.0,114907608.0,Boston Celtics
20,Chicago,2016,92522306.0,113748249.0,Chicago Bulls
21,Oklahoma City,2016,91230089.0,112159578.0,Oklahoma City Thunder
22,Houston,2016,90956067.0,111822691.0,Houston Rockets
23,Indiana,2016,90279072.0,110990380.0,Indiana Pacers
24,Phoenix,2016,89754590.0,110345576.0,Phoenix Suns
25,Philadelphia,2016,84775343.0,104224013.0,Philadelphia 76ers
26,Denver,2016,83836460.0,103069738.0,Denver Nuggets
27,Minnesota,2016,83527580.0,102689999.0,Minnesota Timberwolves
28,Brooklyn,2016,82391482.0,101293262.0,Brooklyn Nets
29,Utah,2016,80138192.0,98523038.0,Utah Jazz
0,Cleveland,2017,137722926.0,166597194.0,Cleveland Cavaliers
1,Golden State,2017,137610134.0,166460754.0,Golden State Warriors
2,Oklahoma City,2017,134534640.0,162740467.0,Oklahoma City Thunder
3,Miami,2017,133624374.0,161639360.0,Miami Heat
4,Washington,2017,123306396.0,149158166.0,Washington Wizards
5,New Orleans,2017,120814452.0,146143773.0,New Orleans Pelicans
6,Milwaukee,2017,120521249.0,145789098.0,Milwaukee Bucks
7,Houston,2017,119905532.0,145044290.0,Houston Rockets
8,Detroit,2017,119773191.0,144884208.0,Detroit Pistons
9,LA Clippers,2017,119093010.0,144061426.0,Los Angeles Clippers
10,Portland,2017,118708146.0,143595874.0,Portland Trail Blazers
11,Charlotte,2017,117382664.0,141992499.0,Charlotte Hornets
12,Toronto,2017,116929373.0,141444173.0,Toronto Raptors
13,Minnesota,2017,116075131.0,140410835.0,Minnesota Timberwolves
14,Boston,2017,115284776.0,139454775.0,Boston Celtics
15,San Antonio,2017,114633844.0,138667375.0,San Antonio Spurs
16,Memphis,2017,110700149.0,133908961.0,Memphis Grizzlies
17,Denver,2017,107543599.0,130090627.0,Denver Nuggets
18,Utah,2017,105606838.0,127747809.0,Utah Jazz
19,New York,2017,105403130.0,127501394.0,New York Knicks
20,LA Lakers,2017,103126557.0,124747524.0,Los Angeles Lakers
21,Philadelphia,2017,100797386.0,121930035.0,Philadelphia 76ers
22,Atlanta,2017,99992696.0,120956634.0,Atlanta Hawks
23,Sacramento,2017,99587185.0,120466111.0,Sacramento Kings
24,Orlando,2017,98700258.0,119393235.0,Orlando Magic
25,Brooklyn,2017,95475397.0,115492262.0,Brooklyn Nets
26,Indiana,2017,95271736.0,115245904.0,Indiana Pacers
27,Phoenix,2017,92684083.0,112115739.0,Phoenix Suns
28,Chicago,2017,90466801.0,109433589.0,Chicago Bulls
29,Dallas,2017,85440245.0,103353192.0,Dallas Mavericks
0,Miami,2018,153171497.0,180112612.0,Miami Heat
1,Golden State,2018,146291276.0,172022240.0,Golden State Warriors
2,Oklahoma City,2018,144916427.0,170405569.0,Oklahoma City Thunder
3,Toronto,2018,137793831.0,162030191.0,Toronto Raptors
4,Milwaukee,2018,130988604.0,154028001.0,Milwaukee Bucks
5,Portland,2018,130256600.0,153167248.0,Portland Trail Blazers
6,Detroit,2018,126557932.0,148818022.0,Detroit Pistons
7,Houston,2018,126474100.0,148719446.0,Houston Rockets
8,Boston,2018,125334993.0,147379986.0,Boston Celtics
9,Memphis,2018,125188633.0,147207879.0,Memphis Grizzlies
10,Washington,2018,123747588.0,145513371.0,Washington Wizards
11,New York,2018,123387454.0,145089896.0,New York Knicks
12,Cleveland,2018,123255073.0,144934229.0,Cleveland Cavaliers
13,Minnesota,2018,121962221.0,143413977.0,Minnesota Timberwolves
14,San Antonio,2018,121588790.0,142974866.0,San Antonio Spurs
15,Charlotte,2018,121427859.0,142785633.0,Charlotte Hornets
16,Brooklyn,2018,118850600.0,139755056.0,Brooklyn Nets
17,Denver,2018,118327016.0,139139384.0,Denver Nuggets
18,LA Clippers,2018,118026816.0,138786382.0,Los Angeles Clippers
19,New Orleans,2018,116052756.0,136465107.0,New Orleans Pelicans
20,Philadelphia,2018,115127167.0,135376714.0,Philadelphia 76ers
21,Orlando,2018,114394213.0,134514847.0,Orlando Magic
22,Utah,2018,113826156.0,133846874.0,Utah Jazz
23,Chicago,2018,112598201.0,132402931.0,Chicago Bulls
24,Indiana,2018,110724804.0,130200029.0,Indiana Pacers
25,Phoenix,2018,108692835.0,127810656.0,Phoenix Suns
26,LA Lakers,2018,107225482.0,126085215.0,Los Angeles Lakers
27,Sacramento,2018,101466920.0,119313786.0,Sacramento Kings
28,Dallas,2018,86958881.0,102253953.0,Dallas Mavericks
29,Atlanta,2018,79180081.0,93106946.0,Atlanta Hawks
0,Oklahoma City,2019,132017938.0,152720804.0,Oklahoma City Thunder
1,Portland,2019,131979953.0,152676863.0,Portland Trail Blazers
2,LA Clippers,2019,131506341.0,152128979.0,Los Angeles Clippers
3,Cleveland,2019,131059022.0,151611509.0,Cleveland Cavaliers
4,Philadelphia,2019,129912339.0,150285008.0,Philadelphia 76ers
5,Miami,2019,129867871.0,150233567.0,Miami Heat
6,Golden State,2019,129254928.0,149524506.0,Golden State Warriors
7,Denver,2019,128746180.0,148935975.0,Denver Nuggets
8,Houston,2019,128109922.0,148199940.0,Houston Rockets
9,Orlando,2019,126095610.0,145869745.0,Orlando Magic
10,LA Lakers,2019,123971686.0,143412750.0,Los Angeles Lakers
11,Milwaukee,2019,122612183.0,141840052.0,Milwaukee Bucks
12,Toronto,2019,122463495.0,141668046.0,Toronto Raptors
13,Washington,2019,121296256.0,140317762.0,Washington Wizards
14,Dallas,2019,120871082.0,139825913.0,Dallas Mavericks
15,San Antonio,2019,119217331.0,137912823.0,San Antonio Spurs
16,Utah,2019,118910311.0,137557656.0,Utah Jazz
17,Brooklyn,2019,118889943.0,137534093.0,Brooklyn Nets
18,New Orleans,2019,117868297.0,136352236.0,New Orleans Pelicans
19,Boston,2019,117759332.0,136226186.0,Boston Celtics
20,Minnesota,2019,114202982.0,132112131.0,Minnesota Timberwolves
21,Sacramento,2019,113796966.0,131642442.0,Sacramento Kings
22,Indiana,2019,112872260.0,130572726.0,Indiana Pacers
23,Chicago,2019,112601901.0,130259969.0,Chicago Bulls
24,Atlanta,2019,110702618.0,128062845.0,Atlanta Hawks
25,Detroit,2019,104527576.0,120919438.0,Detroit Pistons
26,New York,2019,100232129.0,115950387.0,New York Knicks
27,Phoenix,2019,98539675.0,113992525.0,Phoenix Suns
28,Memphis,2019,98495848.0,113941826.0,Memphis Grizzlies
29,Charlotte,2019,96552033.0,111693183.0,Charlotte Hornets
0,Golden State,2020,171105334.0,196667884.0,Golden State Warriors
1,Brooklyn,2020,170444633.0,195908476.0,Brooklyn Nets
2,Philadelphia,2020,147825311.0,169909902.0,Philadelphia 76ers
3,LA Clippers,2020,139722606.0,160596683.0,Los Angeles Clippers
4,LA Lakers,2020,139334713.0,160150838.0,Los Angeles Lakers
5,Utah,2020,136881324.0,157330923.0,Utah Jazz
6,Milwaukee,2020,136623929.0,157035070.0,Milwaukee Bucks
7,Miami,2020,134731235.0,154859617.0,Miami Heat
8,New Orleans,2020,133901495.0,153905916.0,New Orleans Pelicans
9,Boston,2020,132931565.0,152791083.0,Boston Celtics
10,Memphis,2020,132022601.0,151746320.0,Memphis Grizzlies
11,Portland,2020,131904647.0,151610748.0,Portland Trail Blazers
12,Houston,2020,131784255.0,151472362.0,Houston Rockets
13,Washington,2020,131294012.0,150908882.0,Washington Wizards
14,Minnesota,2020,130334934.0,149806526.0,Minnesota Timberwolves
15,Indiana,2020,130237102.0,149694076.0,Indiana Pacers
16,Denver,2020,129793210.0,149183867.0,Denver Nuggets
17,Cleveland,2020,129605319.0,148967902.0,Cleveland Cavaliers
18,San Antonio,2020,129537825.0,148890327.0,San Antonio Spurs
19,Toronto,2020,129131910.0,148423773.0,Toronto Raptors
20,Chicago,2020,128963580.0,148230296.0,Chicago Bulls
21,Phoenix,2020,128858241.0,148109217.0,Phoenix Suns
22,Dallas,2020,127657823.0,146729462.0,Dallas Mavericks
23,Orlando,2020,121739163.0,139926571.0,Orlando Magic
24,Atlanta,2020,118804016.0,136552926.0,Atlanta Hawks
25,Detroit,2020,117041599.0,134527206.0,Detroit Pistons
26,Charlotte,2020,108218809.0,124386327.0,Charlotte Hornets
27,Sacramento,2020,106847430.0,122810063.0,Sacramento Kings
28,New York,2020,102137151.0,117396083.0,New York Knicks
29,Oklahoma City,2020,95774839.0,110083267.0,Oklahoma City Thunder
0,Golden State,2021,178980766.0,195195980.0,Golden State Warriors
1,Brooklyn,2021,174811922.0,190649447.0,Brooklyn Nets
2,LA Clippers,2021,168378382.0,183633046.0,Los Angeles Clippers
3,LA Lakers,2021,164409293.0,179304361.0,Los Angeles Lakers
4,Milwaukee,2021,160875421.0,175450332.0,Milwaukee Bucks
5,Utah,2021,149760719.0,163328668.0,Utah Jazz
6,Philadelphia,2021,148922969.0,162415018.0,Philadelphia 76ers
7,Miami,2021,140840240.0,153600014.0,Miami Heat
8,Indiana,2021,138181486.0,150700383.0,Indiana Pacers
9,Denver,2021,137963926.0,150463115.0,Denver Nuggets
10,Minnesota,2021,137432702.0,149883767.0,Minnesota Timberwolves
11,Boston,2021,136557646.0,148929426.0,Boston Celtics
12,Phoenix,2021,136476474.0,148840901.0,Phoenix Suns
13,Cleveland,2021,136385911.0,148742131.0,Cleveland Cavaliers
14,Chicago,2021,136083814.0,148412668.0,Chicago Bulls
15,New Orleans,2021,135793968.0,148096563.0,New Orleans Pelicans
16,Atlanta,2021,135166020.0,147411722.0,Atlanta Hawks
17,Toronto,2021,134896484.0,147117769.0,Toronto Raptors
18,Houston,2021,132267085.0,144250150.0,Houston Rockets
19,Detroit,2021,131120355.0,142999530.0,Detroit Pistons
20,Sacramento,2021,130457848.0,142277004.0,Sacramento Kings
21,Washington,2021,128019790.0,139618062.0,Washington Wizards
22,San Antonio,2021,127655401.0,139220659.0,San Antonio Spurs
23,Orlando,2021,126786646.0,138273195.0,Orlando Magic
24,Dallas,2021,126696965.0,138175392.0,Dallas Mavericks
25,Portland,2021,124788473.0,136093994.0,Portland Trail Blazers
26,Charlotte,2021,122139566.0,133205107.0,Charlotte Hornets
27,New York,2021,120644081.0,131574134.0,New York Knicks
28,Memphis,2021,117284457.0,127910133.0,Memphis Grizzlies
29,Oklahoma City,2021,82022873.0,89453934.0,Oklahoma City Thunder
0,Golden State,2022,192386134.0,203984702.0,Golden State Warriors
1,Brooklyn,2022,159566723.0,169186672.0,Brooklyn Nets
2,LA Clippers,2022,192905421.0,204535294.0,Los Angeles Clippers
3,LA Lakers,2022,169391473.0,179603738.0,Los Angeles Lakers
4,Milwaukee,2022,182930771.0,193959293.0,Milwaukee Bucks
5,Utah,2022,148738241.0,157705365.0,Utah Jazz
6,Philadelphia,2022,150496913.0,159570063.0,Philadelphia 76ers
7,Miami,2022,151408266.0,160536360.0,Miami Heat
8,Indiana,2022,125706114.0,133284674.0,Indiana Pacers
9,Denver,2022,162338665.0,172125732.0,Denver Nuggets
10,Minnesota,2022,145793656.0,154583256.0,Minnesota Timberwolves
11,Boston,2022,178633307.0,189402747.0,Boston Celtics
12,Phoenix,2022,176042453.0,186655694.0,Phoenix Suns
13,Cleveland,2022,151966241.0,161127975.0,Cleveland Cavaliers
14,Chicago,2022,151964990.0,161126647.0,Chicago Bulls
15,New Orleans,2022,148360910.0,157305287.0,New Orleans Pelicans
16,Atlanta,2022,149836313.0,158869639.0,Atlanta Hawks
17,Toronto,2022,150992313.0,160095330.0,Toronto Raptors
18,Houston,2022,137579793.0,145874191.0,Houston Rockets
19,Detroit,2022,129153570.0,136939969.0,Detroit Pistons
20,Sacramento,2022,139423615.0,147829176.0,Sacramento Kings
21,Washington,2022,152008934.0,161173239.0,Washington Wizards
22,San Antonio,2022,104545376.0,110848194.0,San Antonio Spurs
23,Orlando,2022,126107324.0,133710077.0,Orlando Magic
24,Dallas,2022,177244238.0,187929929.0,Dallas Mavericks
25,Portland,2022,144997250.0,153738833.0,Portland Trail Blazers
26,Charlotte,2022,125874047.0,133462735.0,Charlotte Hornets
27,New York,2022,148987936.0,157970114.0,New York Knicks
28,Memphis,2022,127139520.0,134804500.0,Memphis Grizzlies
29,Oklahoma City,2022,148856338.0,157830582.0,Oklahoma City Thunder
0,Golden State,2023,209354737.0,215575491.0,Golden State Warriors
1,Brooklyn,2023,155015136.0,159621241.0,Brooklyn Nets
2,LA Clippers,2023,201366679.0,207350074.0,Los Angeles Clippers
3,LA Lakers,2023,169876920.0,174924626.0,Los Angeles Lakers
4,Milwaukee,2023,187346674.0,192913480.0,Milwaukee Bucks
5,Utah,2023,133738448.0,137712338.0,Utah Jazz
6,Philadelphia,2023,166271894.0,171212482.0,Philadelphia 76ers
7,Miami,2023,177143542.0,182407172.0,Miami Heat
8,Indiana,2023,148722330.0,153141451.0,Indiana Pacers
9,Denver,2023,180922992.0,186298923.0,Denver Nuggets
10,Minnesota,2023,166434327.0,171379743.0,Minnesota Timberwolves
11,Boston,2023,186940921.0,192495669.0,Boston Celtics
12,Phoenix,2023,193838882.0,199598596.0,Phoenix Suns
13,Cleveland,2023,166874287.0,171832777.0,Cleveland Cavaliers
14,Chicago,2023,165630436.0,170551964.0,Chicago Bulls
15,New Orleans,2023,167403924.0,172378150.0,New Orleans Pelicans
16,Atlanta,2023,159153393.0,163882464.0,Atlanta Hawks
17,Toronto,2023,163054678.0,167899669.0,Toronto Raptors
18,Houston,2023,149356730.0,153794701.0,Houston Rockets
19,Detroit,2023,139233014.0,143370164.0,Detroit Pistons
20,Sacramento,2023,153564021.0,158127009.0,Sacramento Kings
21,Washington,2023,150856313.0,155338839.0,Washington Wizards
22,San Antonio,2023,142867770.0,147112925.0,San Antonio Spurs
23,Orlando,2023,132643598.0,136584956.0,Orlando Magic
24,Dallas,2023,167755884.0,172740566.0,Dallas Mavericks
25,Portland,2023,165263993.0,170174630.0,Portland Trail Blazers
26,Charlotte,2023,135774484.0,139808870.0,Charlotte Hornets
27,New York,2023,164990518.0,169893032.0,New York Knicks
28,Memphis,2023,162649524.0,167482470.0,Memphis Grizzlies
29,Oklahoma City,2023,162515272.0,167344233.0,Oklahoma City Thunder
0,GoldenState,2024,170316619.0,170316619.0,Golden State Warriors
1,Brooklyn,2024,168312896.0,168312896.0,Brooklyn Nets
2,LA Clippers,2024,174124752.0,174124752.0,Los Angeles Clippers
3,LA Lakers,2024,192057940.0,192057940.0,Los Angeles Lakers
4,Milwaukee,2024,182559432.0,182559432.0,Milwaukee Bucks
5,Utah,2024,154060898.0,154060898.0,Utah Jazz
6,Philadelphia,2024,171336738.0,171336738.0,Philadelphia 76ers
7,Miami,2024,176102077.0,176102077.0,Miami Heat
8,Indiana,2024,166742248.0,166742248.0,Indiana Pacers
9,Denver,2024,185864258.0,185864258.0,Denver Nuggets
10,Minnesota,2024,203708244.0,203708244.0,Minnesota Timberwolves
11,Boston,2024,195348491.0,195348491.0,Boston Celtics
12,Phoenix,2024,220708856.0,220708856.0,Phoenix Suns
13,Cleveland,2024,165110486.0,165110486.0,Cleveland Cavaliers
14,Chicago,2024,165722496.0,165722496.0,Chicago Bulls
15,New Orleans,2024,172778396.0,172778396.0,New Orleans Pelicans
16,Atlanta,2024,170057021.0,170057021.0,Atlanta Hawks
17,Toronto,2024,170516134.0,170516134.0,Toronto Raptors
18,Houston,2024,163038023.0,163038023.0,Houston Rockets
19,Detroit,2024,140501660.0,140501660.0,Detroit Pistons
20,Sacramento,2024,167811057.0,167811057.0,Sacramento Kings
21,Washington,2024,173806822.0,173806822.0,Washington Wizards
22,San Antonio,2024,162395330.0,162395330.0,San Antonio Spurs
23,Orlando,2024,152308863.0,152308863.0,Orlando Magic
24,Dallas,2024,174411922.0,174411922.0,Dallas Mavericks
25,Portland,2024,167012048.0,167012048.0,Portland Trail Blazers
26,Charlotte,2024,168575524.0,168575524.0,Charlotte Hornets
27,New York,2024,191906878.0,191906878.0,New York Knicks
28,Memphis,2024,165903638.0,165903638.0,Memphis Grizzlies
29,Oklahoma City,2024,166418720.0,166418720.0,Oklahoma City Thunder
