team,wins,losses,season,payroll,inflationAdjPayroll,revenue
New York Knicks,32.0,50.0,2008,96643646.0,130871164.0,226000000.0
New Jersey Nets,34.0,48.0,2008,,,89000000.0
Toronto Raptors,33.0,49.0,2008,73446970.0,99459103.0,138000000.0
Golden State Warriors,29.0,53.0,2008,67416431.0,91292774.0,119000000.0
Minnesota Timberwolves,24.0,58.0,2008,66445144.0,89977494.0,95000000.0
Memphis Grizzlies,24.0,58.0,2008,55958148.0,75776400.0,92000000.0
Oklahoma City Thunder,23.0,59.0,2008,68341605.0,92545606.0,118000000.0
Washington Wizards,19.0,63.0,2008,70743317.0,95797917.0,107000000.0
Sacramento Kings,17.0,65.0,2008,69204512.0,93714124.0,103000000.0
Los Angeles Clippers,19.0,63.0,2008,62764206.0,84992906.0,102000000.0
League Average,,,2008,,,
Team,,,2009,,,
Orlando Magic,59.0,23.0,2009,82200916.0,112924547.0,108000000.0
Cleveland Cavaliers,61.0,21.0,2009,83398534.0,114569789.0,161000000.0
Utah Jazz,53.0,29.0,2009,71905244.0,98780738.0,121000000.0
San Antonio Spurs,50.0,32.0,2009,79338309.0,108992004.0,131000000.0
Atlanta Hawks,53.0,29.0,2009,65883642.0,90508483.0,105000000.0
Phoenix Suns,54.0,28.0,2009,65288544.0,89690960.0,147000000.0
Los Angeles Lakers,57.0,25.0,2009,91378064.0,125531770.0,214000000.0
Denver Nuggets,53.0,29.0,2009,74935538.0,102943641.0,113000000.0
Boston Celtics,50.0,32.0,2009,83552174.0,114780852.0,151000000.0
Portland Trail Blazers,50.0,32.0,2009,56946258.0,78230639.0,127000000.0
Oklahoma City Thunder,50.0,32.0,2009,58578614.0,80473103.0,118000000.0
Dallas Mavericks,55.0,27.0,2009,88916075.0,122149580.0,146000000.0
Miami Heat,47.0,35.0,2009,74208013.0,101944193.0,
Milwaukee Bucks,46.0,36.0,2009,66775602.0,91733823.0,92000000.0
Charlotte Bobcats,44.0,38.0,2009,,,98000000.0
Houston Rockets,42.0,40.0,2009,69095315.0,94920556.0,153000000.0
Memphis Grizzlies,40.0,42.0,2009,57287474.0,78699387.0,92000000.0
Chicago Bulls,41.0,41.0,2009,69700359.0,95751745.0,169000000.0
Toronto Raptors,40.0,42.0,2009,67822433.0,93171922.0,138000000.0
New Orleans Hornets,37.0,45.0,2009,,,
Indiana Pacers,32.0,50.0,2009,66733257.0,91675652.0,95000000.0
Golden State Warriors,26.0,56.0,2009,65352372.0,89778643.0,119000000.0
New York Knicks,29.0,53.0,2009,85710076.0,117745296.0,226000000.0
Philadelphia 76ers,27.0,55.0,2009,64883448.0,89134455.0,110000000.0
Sacramento Kings,25.0,57.0,2009,67515718.0,92750564.0,103000000.0
Washington Wizards,26.0,56.0,2009,73440274.0,100889502.0,107000000.0
Detroit Pistons,27.0,55.0,2009,60185833.0,82681047.0,147000000.0
Los Angeles Clippers,29.0,53.0,2009,61616409.0,84646315.0,102000000.0
Minnesota Timberwolves,15.0,67.0,2009,62253360.0,85521336.0,95000000.0
New Jersey Nets,12.0,70.0,2009,,,89000000.0
League Average,,,2009,,,
Team,,,2010,,,
Miami Heat,58.0,24.0,2010,66205855.0,90003080.0,
Chicago Bulls,62.0,20.0,2010,54538076.0,74141403.0,169000000.0
Los Angeles Lakers,57.0,25.0,2010,91428140.0,124291341.0,214000000.0
San Antonio Spurs,61.0,21.0,2010,69522311.0,94511612.0,
Boston Celtics,56.0,26.0,2010,82045867.0,111536674.0,151000000.0
Orlando Magic,52.0,30.0,2010,90770804.0,123397731.0,108000000.0
Denver Nuggets,50.0,32.0,2010,68019290.0,92468344.0,113000000.0
Dallas Mavericks,57.0,25.0,2010,85409890.0,116109872.0,146000000.0
Oklahoma City Thunder,55.0,27.0,2010,55922488.0,76023428.0,118000000.0
Memphis Grizzlies,46.0,36.0,2010,70241344.0,95489097.0,92000000.0
Houston Rockets,43.0,39.0,2010,72315654.0,98309005.0,153000000.0
Portland Trail Blazers,48.0,34.0,2010,74584058.0,101392771.0,127000000.0
Philadelphia 76ers,41.0,41.0,2010,68915246.0,93686344.0,110000000.0
New Orleans Hornets,46.0,36.0,2010,,,100000000.0
New York Knicks,42.0,40.0,2010,67016562.0,91105191.0,226000000.0
Milwaukee Bucks,35.0,47.0,2010,69076690.0,93905818.0,92000000.0
Phoenix Suns,40.0,42.0,2010,65979054.0,89694755.0,147000000.0
Atlanta Hawks,44.0,38.0,2010,71469843.0,97159173.0,105000000.0
Indiana Pacers,37.0,45.0,2010,65088630.0,88484276.0,95000000.0
Utah Jazz,39.0,43.0,2010,75855296.0,103120947.0,121000000.0
Golden State Warriors,36.0,46.0,2010,68415336.0,93006743.0,119000000.0
Los Angeles Clippers,32.0,50.0,2010,53225329.0,72356793.0,102000000.0
Detroit Pistons,30.0,52.0,2010,65517821.0,89067738.0,147000000.0
Charlotte Bobcats,34.0,48.0,2010,,,98000000.0
Sacramento Kings,24.0,58.0,2010,45268465.0,61539890.0,103000000.0
New Jersey Nets,24.0,58.0,2010,,,89000000.0
Toronto Raptors,22.0,60.0,2010,69992648.0,95151009.0,138000000.0
Minnesota Timberwolves,17.0,65.0,2010,53461123.0,72677345.0,95000000.0
Washington Wizards,23.0,59.0,2010,58324988.0,79289488.0,107000000.0
Cleveland Cavaliers,19.0,63.0,2010,53990021.0,73396348.0,161000000.0
League Average,,,2010,,,
Team,,,2011,,,
Charlotte Bobcats,7.0,59.0,2011,,,
Cleveland Cavaliers,21.0,45.0,2011,64875599.0,85163836.0,149000000.0
New Jersey Nets,22.0,44.0,2011,,,
Sacramento Kings,22.0,44.0,2011,48950236.0,64258210.0,104000000.0
Washington Wizards,20.0,46.0,2011,55386345.0,72707054.0,109000000.0
Detroit Pistons,25.0,41.0,2011,70923605.0,93103208.0,141000000.0
New Orleans Hornets,21.0,45.0,2011,,,
Golden State Warriors,23.0,43.0,2011,61576901.0,80833554.0,139000000.0
Toronto Raptors,23.0,43.0,2011,55063049.0,72282656.0,134000000.0
Minnesota Timberwolves,26.0,40.0,2011,56844339.0,74620999.0,97000000.0
Phoenix Suns,33.0,33.0,2011,80640576.0,105858925.0,136000000.0
Portland Trail Blazers,28.0,38.0,2011,80920717.0,106226673.0,132000000.0
Utah Jazz,36.0,30.0,2011,58178016.0,76371750.0,120000000.0
Milwaukee Bucks,31.0,35.0,2011,60192388.0,79016067.0,92000000.0
Houston Rockets,34.0,32.0,2011,57021755.0,74853897.0,150000000.0
Dallas Mavericks,36.0,30.0,2011,77180233.0,101316443.0,166000000.0
Orlando Magic,37.0,29.0,2011,87955505.0,115461413.0,140000000.0
Los Angeles Lakers,41.0,25.0,2011,88264478.0,115867013.0,208000000.0
Memphis Grizzlies,41.0,25.0,2011,70628007.0,92715170.0,99000000.0
Denver Nuggets,38.0,28.0,2011,58553173.0,76864228.0,113000000.0
Boston Celtics,39.0,27.0,2011,79820530.0,104782428.0,146000000.0
Los Angeles Clippers,40.0,26.0,2011,67333389.0,88390241.0,108000000.0
Atlanta Hawks,40.0,26.0,2011,73669912.0,96708356.0,109000000.0
Indiana Pacers,42.0,24.0,2011,51554083.0,67676347.0,101000000.0
New York Knicks,36.0,30.0,2011,77093212.0,101202208.0,244000000.0
Philadelphia 76ers,35.0,31.0,2011,66672368.0,87522503.0,116000000.0
Oklahoma City Thunder,47.0,19.0,2011,59501709.0,78109397.0,126000000.0
Miami Heat,46.0,20.0,2011,75469639.0,99070904.0,158000000.0
San Antonio Spurs,50.0,16.0,2011,73732762.0,96790861.0,139000000.0
Chicago Bulls,50.0,16.0,2011,69548447.0,91298005.0,185000000.0
League Average,,,2011,,,
Team,,,2012,,,
Oklahoma City Thunder,60.0,22.0,2012,68924100.0,88997496.0,127000000.0
Miami Heat,66.0,16.0,2012,80427933.0,103851696.0,150000000.0
Los Angeles Clippers,56.0,26.0,2012,69152721.0,89292698.0,108000000.0
San Antonio Spurs,58.0,24.0,2012,69838600.0,90178333.0,135000000.0
Denver Nuggets,57.0,25.0,2012,63444254.0,81921705.0,110000000.0
New York Knicks,54.0,28.0,2012,79977119.0,103269586.0,243000000.0
Memphis Grizzlies,56.0,26.0,2012,63054115.0,81417939.0,96000000.0
Indiana Pacers,49.0,32.0,2012,66107195.0,85360196.0,98000000.0
Houston Rockets,45.0,37.0,2012,48048265.0,62041797.0,135000000.0
Brooklyn Nets,49.0,33.0,2012,87644649.0,113170204.0,84000000.0
Los Angeles Lakers,45.0,37.0,2012,100131988.0,129294344.0,197000000.0
Golden State Warriors,47.0,35.0,2012,70036985.0,90434497.0,127000000.0
Atlanta Hawks,44.0,38.0,2012,66710178.0,86138791.0,99000000.0
Chicago Bulls,45.0,37.0,2012,74491280.0,96186057.0,162000000.0
Utah Jazz,43.0,39.0,2012,65657569.0,84779621.0,111000000.0
Boston Celtics,41.0,40.0,2012,75508399.0,97499399.0,143000000.0
Dallas Mavericks,41.0,41.0,2012,69766571.0,90085322.0,137000000.0
Milwaukee Bucks,38.0,44.0,2012,62410041.0,80586287.0,78000000.0
Toronto Raptors,34.0,48.0,2012,63708138.0,82262440.0,121000000.0
Minnesota Timberwolves,31.0,51.0,2012,64329748.0,83065086.0,96000000.0
Washington Wizards,29.0,53.0,2012,59715539.0,77107038.0,102000000.0
Portland Trail Blazers,33.0,49.0,2012,59442596.0,76754605.0,117000000.0
Philadelphia 76ers,34.0,48.0,2012,66697839.0,86122858.0,107000000.0
Detroit Pistons,29.0,53.0,2012,68807497.0,88846933.0,125000000.0
New Orleans Hornets,27.0,55.0,2012,,,
Cleveland Cavaliers,24.0,58.0,2012,54472190.0,70336619.0,128000000.0
Sacramento Kings,28.0,54.0,2012,54421935.0,70271732.0,96000000.0
Phoenix Suns,25.0,57.0,2012,54196264.0,69980337.0,121000000.0
Orlando Magic,20.0,62.0,2012,66557496.0,85941642.0,126000000.0
Charlotte Bobcats,21.0,61.0,2012,,,
League Average,,,2012,,,
Team,,,2013,,,
San Antonio Spurs,62.0,20.0,2013,63115911.0,80092576.0,167000000.0
Los Angeles Clippers,57.0,25.0,2013,73049774.0,92698411.0,128000000.0
Oklahoma City Thunder,59.0,23.0,2013,71653401.0,90926444.0,144000000.0
Miami Heat,54.0,28.0,2013,80841617.0,102586074.0,188000000.0
Golden State Warriors,51.0,31.0,2013,72503122.0,92004723.0,160000000.0
Indiana Pacers,56.0,26.0,2013,67182414.0,85252870.0,121000000.0
Houston Rockets,54.0,28.0,2013,57823063.0,73376078.0,191000000.0
Portland Trail Blazers,54.0,28.0,2013,61260350.0,77737913.0,140000000.0
Toronto Raptors,48.0,34.0,2013,71561643.0,90810007.0,149000000.0
Phoenix Suns,48.0,34.0,2013,55569468.0,70516321.0,137000000.0
Minnesota Timberwolves,40.0,42.0,2013,68564040.0,87006120.0,116000000.0
Dallas Mavericks,49.0,33.0,2013,75012158.0,95188628.0,162000000.0
Chicago Bulls,48.0,34.0,2013,73336893.0,93062756.0,195000000.0
Memphis Grizzlies,50.0,32.0,2013,71992885.0,91357243.0,126000000.0
Washington Wizards,44.0,38.0,2013,64698822.0,82101251.0,122000000.0
Charlotte Bobcats,43.0,39.0,2013,,,
Atlanta Hawks,38.0,44.0,2013,58998677.0,74867903.0,119000000.0
New York Knicks,37.0,45.0,2013,89072787.0,113031231.0,287000000.0
Brooklyn Nets,44.0,38.0,2013,102589967.0,130184212.0,190000000.0
Denver Nuggets,36.0,46.0,2013,65782065.0,83475862.0,124000000.0
New Orleans Pelicans,34.0,48.0,2013,67358651.0,85476509.0,116000000.0
Sacramento Kings,28.0,54.0,2013,59174155.0,75090582.0,115000000.0
Cleveland Cavaliers,33.0,49.0,2013,66654061.0,84582401.0,145000000.0
Detroit Pistons,29.0,53.0,2013,62387432.0,79168155.0,139000000.0
Boston Celtics,25.0,57.0,2013,70885503.0,89952004.0,169000000.0
Orlando Magic,23.0,59.0,2013,56948031.0,72265682.0,139000000.0
Los Angeles Lakers,27.0,55.0,2013,77423614.0,98248706.0,295000000.0
Utah Jazz,25.0,57.0,2013,56911999.0,72219960.0,131000000.0
Milwaukee Bucks,15.0,67.0,2013,54400846.0,69033363.0,109000000.0
Philadelphia 76ers,19.0,63.0,2013,51741312.0,65658478.0,117000000.0
League Average,,,2013,,,
Team,,,2014,,,
Golden State Warriors,67.0,15.0,2014,73611166.0,91514313.0,168000000.0
Los Angeles Clippers,56.0,26.0,2014,85259447.0,105995602.0,146000000.0
San Antonio Spurs,55.0,27.0,2014,70770209.0,87982400.0,172000000.0
Atlanta Hawks,60.0,22.0,2014,58320278.0,72504493.0,133000000.0
Cleveland Cavaliers,53.0,29.0,2014,82592827.0,102680427.0,149000000.0
Portland Trail Blazers,51.0,31.0,2014,69936842.0,86946352.0,153000000.0
Houston Rockets,56.0,26.0,2014,76849302.0,95540004.0,175000000.0
Memphis Grizzlies,55.0,27.0,2014,75158730.0,93438263.0,135000000.0
Toronto Raptors,49.0,33.0,2014,81317963.0,101095502.0,151000000.0
Chicago Bulls,50.0,32.0,2014,67414682.0,83810770.0,201000000.0
Dallas Mavericks,50.0,32.0,2014,84820225.0,105449557.0,168000000.0
Oklahoma City Thunder,45.0,37.0,2014,80408520.0,99964871.0,152000000.0
New Orleans Pelicans,45.0,37.0,2014,80012866.0,99472985.0,131000000.0
Washington Wizards,46.0,36.0,2014,73372974.0,91218191.0,143000000.0
Milwaukee Bucks,41.0,41.0,2014,54473275.0,67721849.0,110000000.0
Indiana Pacers,38.0,44.0,2014,74793526.0,92984242.0,139000000.0
Utah Jazz,38.0,44.0,2014,60847538.0,75646410.0,142000000.0
Boston Celtics,40.0,42.0,2014,62218516.0,77350827.0,173000000.0
Phoenix Suns,39.0,43.0,2014,58018672.0,72129532.0,145000000.0
Detroit Pistons,32.0,50.0,2014,67410675.0,83805787.0,144000000.0
Miami Heat,37.0,45.0,2014,75813041.0,94251712.0,188000000.0
Brooklyn Nets,38.0,44.0,2014,87817289.0,109175545.0,212000000.0
Charlotte Hornets,33.0,49.0,2014,66792937.0,83037806.0,130000000.0
Denver Nuggets,30.0,52.0,2014,56820307.0,70639707.0,136000000.0
Sacramento Kings,29.0,53.0,2014,73379071.0,91225769.0,125000000.0
Orlando Magic,25.0,57.0,2014,59629210.0,74131770.0,143000000.0
Los Angeles Lakers,21.0,61.0,2014,77546500.0,96406770.0,293000000.0
Minnesota Timberwolves,16.0,66.0,2014,69378954.0,86252775.0,128000000.0
Philadelphia 76ers,18.0,64.0,2014,54355571.0,67575510.0,125000000.0
New York Knicks,17.0,65.0,2014,81369219.0,101159224.0,278000000.0
League Average,,,2014,,,
Team,,,2015,,,
San Antonio Spurs,67.0,15.0,2015,87832839.0,109059892.0,170000000.0
Golden State Warriors,73.0,9.0,2015,93669566.0,116307216.0,201000000.0
Oklahoma City Thunder,55.0,27.0,2015,95708387.0,118838769.0,157000000.0
Cleveland Cavaliers,57.0,25.0,2015,108300458.0,134474038.0,191000000.0
Toronto Raptors,56.0,26.0,2015,71591189.0,88893031.0,163000000.0
Los Angeles Clippers,53.0,29.0,2015,97019321.0,120466523.0,176000000.0
Atlanta Hawks,48.0,34.0,2015,71661760.0,88980657.0,142000000.0
Boston Celtics,48.0,34.0,2015,77141919.0,95785236.0,181000000.0
Charlotte Hornets,48.0,34.0,2015,76860006.0,95435193.0,142000000.0
Utah Jazz,40.0,42.0,2015,63608425.0,78981025.0,146000000.0
Miami Heat,48.0,34.0,2015,85764781.0,106492035.0,180000000.0
Indiana Pacers,45.0,37.0,2015,71605233.0,88910467.0,138000000.0
Portland Trail Blazers,44.0,38.0,2015,61685814.0,76593768.0,157000000.0
Detroit Pistons,44.0,38.0,2015,77256014.0,95926904.0,154000000.0
Houston Rockets,41.0,41.0,2015,87504058.0,108651651.0,237000000.0
Dallas Mavericks,42.0,40.0,2015,75397067.0,93618697.0,177000000.0
Washington Wizards,41.0,41.0,2015,85055155.0,105610907.0,146000000.0
Chicago Bulls,42.0,40.0,2015,87073838.0,108117461.0,228000000.0
Orlando Magic,35.0,47.0,2015,63199651.0,78473460.0,143000000.0
Sacramento Kings,33.0,49.0,2015,70610560.0,87675408.0,141000000.0
Memphis Grizzlies,42.0,40.0,2015,83223881.0,103337057.0,147000000.0
New York Knicks,32.0,50.0,2015,74237021.0,92178295.0,307000000.0
Denver Nuggets,33.0,49.0,2015,72589023.0,90132013.0,140000000.0
Minnesota Timberwolves,29.0,53.0,2015,72287243.0,89757304.0,146000000.0
New Orleans Pelicans,30.0,52.0,2015,83709371.0,103939877.0,142000000.0
Milwaukee Bucks,33.0,49.0,2015,73843541.0,91689719.0,126000000.0
Phoenix Suns,23.0,59.0,2015,68095365.0,84552350.0,154000000.0
Brooklyn Nets,21.0,61.0,2015,80258302.0,99654772.0,220000000.0
Los Angeles Lakers,17.0,65.0,2015,72694352.0,90262802.0,304000000.0
Philadelphia 76ers,10.0,72.0,2015,64583220.0,80191403.0,124000000.0
League Average,,,2015,,,
Team,,,2016,,,
Golden State Warriors,67.0,15.0,2016,101584835.0,124889848.0,305000000.0
San Antonio Spurs,61.0,21.0,2016,112017779.0,137716263.0,187000000.0
Houston Rockets,55.0,27.0,2016,90956067.0,111822691.0,244000000.0
Toronto Raptors,51.0,31.0,2016,108599970.0,133514359.0,193000000.0
Los Angeles Clippers,51.0,31.0,2016,114756766.0,141083612.0,185000000.0
Utah Jazz,51.0,31.0,2016,80138192.0,98523038.0,164000000.0
Cleveland Cavaliers,51.0,31.0,2016,128522489.0,158007391.0,233000000.0
Boston Celtics,53.0,29.0,2016,93465326.0,114907608.0,200000000.0
Washington Wizards,49.0,33.0,2016,104016580.0,127879474.0,155000000.0
Miami Heat,41.0,41.0,2016,100740770.0,123852145.0,210000000.0
Oklahoma City Thunder,47.0,35.0,2016,91230089.0,112159578.0,187000000.0
Memphis Grizzlies,43.0,39.0,2016,110083520.0,135338255.0,155000000.0
Denver Nuggets,40.0,42.0,2016,83836460.0,103069738.0,157000000.0
Chicago Bulls,41.0,41.0,2016,92522306.0,113748249.0,232000000.0
Charlotte Hornets,36.0,46.0,2016,103054004.0,126696067.0,158000000.0
Indiana Pacers,42.0,40.0,2016,90279072.0,110990380.0,157000000.0
Milwaukee Bucks,42.0,40.0,2016,96245877.0,118326058.0,146000000.0
Portland Trail Blazers,41.0,41.0,2016,119732234.0,147200523.0,178000000.0
Atlanta Hawks,43.0,39.0,2016,96315163.0,118411239.0,169000000.0
Detroit Pistons,37.0,45.0,2016,106492988.0,130924005.0,172000000.0
Minnesota Timberwolves,31.0,51.0,2016,83527580.0,102689999.0,154000000.0
New Orleans Pelicans,34.0,48.0,2016,101616451.0,124928717.0,156000000.0
Dallas Mavericks,33.0,49.0,2016,102354966.0,125836657.0,194000000.0
New York Knicks,31.0,51.0,2016,102593418.0,126129816.0,376000000.0
Sacramento Kings,32.0,50.0,2016,95596327.0,117527493.0,164000000.0
Phoenix Suns,24.0,58.0,2016,89754590.0,110345576.0,173000000.0
Philadelphia 76ers,28.0,54.0,2016,84775343.0,104224013.0,140000000.0
Brooklyn Nets,20.0,62.0,2016,82391482.0,101293262.0,223000000.0
Orlando Magic,29.0,53.0,2016,104096951.0,127978282.0,166000000.0
Los Angeles Lakers,26.0,56.0,2016,94781848.0,116526161.0,333000000.0
League Average,,,2016,,,
Team,,,2017,,,
