team,wins,losses,season,payroll,inflationAdjPayroll,revenue
Houston Rockets,65.0,17.0,2017,119905532.0,145044290.0,296000000.0
Toronto Raptors,59.0,23.0,2017,116929373.0,141444173.0,250000000.0
Golden State Warriors,58.0,24.0,2017,137610134.0,166460754.0,359000000.0
Utah Jazz,48.0,34.0,2017,105606838.0,127747809.0,221000000.0
Philadelphia 76ers,52.0,30.0,2017,100797386.0,121930035.0,184000000.0
Boston Celtics,55.0,27.0,2017,115284776.0,139454775.0,257000000.0
Oklahoma City Thunder,48.0,34.0,2017,134534640.0,162740467.0,222000000.0
San Antonio Spurs,47.0,35.0,2017,114633844.0,138667375.0,259000000.0
Portland Trail Blazers,49.0,33.0,2017,118708146.0,143595874.0,223000000.0
Minnesota Timberwolves,47.0,35.0,2017,116075131.0,140410835.0,204000000.0
Denver Nuggets,46.0,36.0,2017,107543599.0,130090627.0,202000000.0
Indiana Pacers,48.0,34.0,2017,95271736.0,115245904.0,205000000.0
New Orleans Pelicans,48.0,34.0,2017,120814452.0,146143773.0,204000000.0
Cleveland Cavaliers,50.0,32.0,2017,137722926.0,166597194.0,280000000.0
Washington Wizards,43.0,39.0,2017,123306396.0,149158166.0,222000000.0
Miami Heat,44.0,38.0,2017,133624374.0,161639360.0,253000000.0
Charlotte Hornets,36.0,46.0,2017,117382664.0,141992499.0,202000000.0
Los Angeles Clippers,42.0,40.0,2017,119093010.0,144061426.0,257000000.0
Detroit Pistons,39.0,43.0,2017,119773191.0,144884208.0,221000000.0
Milwaukee Bucks,44.0,38.0,2017,120521249.0,145789098.0,179000000.0
Los Angeles Lakers,35.0,47.0,2017,103126557.0,124747524.0,371000000.0
Dallas Mavericks,24.0,58.0,2017,85440245.0,103353192.0,233000000.0
New York Knicks,29.0,53.0,2017,105403130.0,127501394.0,426000000.0
Brooklyn Nets,28.0,54.0,2017,95475397.0,115492262.0,273000000.0
Orlando Magic,25.0,57.0,2017,98700258.0,119393235.0,211000000.0
Atlanta Hawks,24.0,58.0,2017,99992696.0,120956634.0,209000000.0
Memphis Grizzlies,22.0,60.0,2017,110700149.0,133908961.0,206000000.0
Chicago Bulls,27.0,55.0,2017,90466801.0,109433589.0,281000000.0
Sacramento Kings,27.0,55.0,2017,99587185.0,120466111.0,240000000.0
Phoenix Suns,21.0,61.0,2017,92684083.0,112115739.0,218000000.0
League Average,,,2017,,,
Team,,,2018,,,
Milwaukee Bucks,60.0,22.0,2018,130988604.0,154028001.0,204000000.0
Golden State Warriors,57.0,25.0,2018,146291276.0,172022240.0,401000000.0
Toronto Raptors,58.0,24.0,2018,137793831.0,162030191.0,275000000.0
Utah Jazz,50.0,32.0,2018,113826156.0,133846874.0,243000000.0
Houston Rockets,53.0,29.0,2018,126474100.0,148719446.0,326000000.0
Boston Celtics,49.0,33.0,2018,125334993.0,147379986.0,287000000.0
Portland Trail Blazers,53.0,29.0,2018,130256600.0,153167248.0,246000000.0
Denver Nuggets,54.0,28.0,2018,118327016.0,139139384.0,222000000.0
Indiana Pacers,48.0,34.0,2018,110724804.0,130200029.0,222000000.0
Oklahoma City Thunder,49.0,33.0,2018,144916427.0,170405569.0,241000000.0
Philadelphia 76ers,51.0,31.0,2018,115127167.0,135376714.0,268000000.0
San Antonio Spurs,48.0,34.0,2018,121588790.0,142974866.0,262000000.0
Los Angeles Clippers,48.0,34.0,2018,118026816.0,138786382.0,258000000.0
Orlando Magic,42.0,40.0,2018,114394213.0,134514847.0,223000000.0
Brooklyn Nets,42.0,40.0,2018,118850600.0,139755056.0,290000000.0
Detroit Pistons,41.0,41.0,2018,126557932.0,148818022.0,235000000.0
Miami Heat,39.0,43.0,2018,153171497.0,180112612.0,259000000.0
Sacramento Kings,39.0,43.0,2018,101466920.0,119313786.0,263000000.0
Charlotte Hornets,39.0,43.0,2018,121427859.0,142785633.0,213000000.0
New Orleans Pelicans,33.0,49.0,2018,116052756.0,136465107.0,214000000.0
Dallas Mavericks,33.0,49.0,2018,86958881.0,102253953.0,287000000.0
Minnesota Timberwolves,36.0,46.0,2018,121962221.0,143413977.0,223000000.0
Los Angeles Lakers,37.0,45.0,2018,107225482.0,126085215.0,395000000.0
Memphis Grizzlies,33.0,49.0,2018,125188633.0,147207879.0,213000000.0
Washington Wizards,32.0,50.0,2018,123747588.0,145513371.0,255000000.0
Atlanta Hawks,29.0,53.0,2018,79180081.0,93106946.0,215000000.0
Chicago Bulls,22.0,60.0,2018,112598201.0,132402931.0,287000000.0
New York Knicks,17.0,65.0,2018,123387454.0,145089896.0,443000000.0
Phoenix Suns,19.0,63.0,2018,108692835.0,127810656.0,235000000.0
Cleveland Cavaliers,19.0,63.0,2018,123255073.0,144934229.0,302000000.0
League Average,,,2018,,,
Team,,,2019,,,
Milwaukee Bucks,56.0,17.0,2019,122612183.0,141840052.0,283000000.0
Boston Celtics,48.0,24.0,2019,117759332.0,136226186.0,304000000.0
Los Angeles Clippers,49.0,23.0,2019,131506341.0,152128979.0,282000000.0
Toronto Raptors,53.0,19.0,2019,122463495.0,141668046.0,334000000.0
Los Angeles Lakers,52.0,19.0,2019,123971686.0,143412750.0,434000000.0
Dallas Mavericks,43.0,32.0,2019,120871082.0,139825913.0,307000000.0
Miami Heat,44.0,29.0,2019,129867871.0,150233567.0,294000000.0
Houston Rockets,44.0,28.0,2019,128109922.0,148199940.0,348000000.0
Utah Jazz,44.0,28.0,2019,118910311.0,137557656.0,258000000.0
Philadelphia 76ers,43.0,30.0,2019,129912339.0,150285008.0,300000000.0
Denver Nuggets,46.0,27.0,2019,128746180.0,148935975.0,252000000.0
Indiana Pacers,45.0,28.0,2019,112872260.0,130572726.0,243000000.0
Oklahoma City Thunder,44.0,28.0,2019,132017938.0,152720804.0,258000000.0
Phoenix Suns,34.0,39.0,2019,98539675.0,113992525.0,246000000.0
Brooklyn Nets,35.0,37.0,2019,118889943.0,137534093.0,304000000.0
Orlando Magic,33.0,40.0,2019,126095610.0,145869745.0,244000000.0
San Antonio Spurs,32.0,39.0,2019,119217331.0,137912823.0,285000000.0
Memphis Grizzlies,34.0,39.0,2019,98495848.0,113941826.0,224000000.0
Portland Trail Blazers,35.0,39.0,2019,131979953.0,152676863.0,287000000.0
New Orleans Pelicans,30.0,42.0,2019,117868297.0,136352236.0,224000000.0
Sacramento Kings,31.0,41.0,2019,113796966.0,131642442.0,286000000.0
Chicago Bulls,22.0,43.0,2019,112601901.0,130259969.0,301000000.0
Detroit Pistons,20.0,46.0,2019,104527576.0,120919438.0,255000000.0
Minnesota Timberwolves,19.0,45.0,2019,114202982.0,132112131.0,234000000.0
Washington Wizards,25.0,47.0,2019,121296256.0,140317762.0,269000000.0
New York Knicks,21.0,45.0,2019,100232129.0,115950387.0,472000000.0
Charlotte Hornets,23.0,42.0,2019,96552033.0,111693183.0,240000000.0
Atlanta Hawks,20.0,47.0,2019,110702618.0,128062845.0,251000000.0
Cleveland Cavaliers,19.0,46.0,2019,131059022.0,151611509.0,300000000.0
Golden State Warriors,15.0,50.0,2019,129254928.0,149524506.0,440000000.0
League Average,,,2019,,,
Team,,,2020,,,
Utah Jazz,52.0,20.0,2020,136881324.0,157330923.0,226000000.0
Los Angeles Clippers,47.0,25.0,2020,139722606.0,160596683.0,262000000.0
Phoenix Suns,51.0,21.0,2020,128858241.0,148109217.0,222000000.0
Milwaukee Bucks,46.0,26.0,2020,136623929.0,157035070.0,239000000.0
Philadelphia 76ers,49.0,23.0,2020,147825311.0,169909902.0,259000000.0
Denver Nuggets,47.0,25.0,2020,129793210.0,149183867.0,218000000.0
Brooklyn Nets,48.0,24.0,2020,170444633.0,195908476.0,280000000.0
Los Angeles Lakers,42.0,30.0,2020,139334713.0,160150838.0,400000000.0
Dallas Mavericks,42.0,30.0,2020,127657823.0,146729462.0,295000000.0
New York Knicks,41.0,31.0,2020,102137151.0,117396083.0,421000000.0
Atlanta Hawks,41.0,31.0,2020,118804016.0,136552926.0,222000000.0
Portland Trail Blazers,42.0,30.0,2020,131904647.0,151610748.0,240000000.0
Boston Celtics,36.0,36.0,2020,132931565.0,152791083.0,274000000.0
Golden State Warriors,39.0,33.0,2020,171105334.0,196667884.0,474000000.0
Memphis Grizzlies,38.0,34.0,2020,132022601.0,151746320.0,210000000.0
Miami Heat,40.0,32.0,2020,134731235.0,154859617.0,266000000.0
Indiana Pacers,34.0,38.0,2020,130237102.0,149694076.0,217000000.0
New Orleans Pelicans,31.0,41.0,2020,133901495.0,153905916.0,209000000.0
Toronto Raptors,27.0,45.0,2020,129131910.0,148423773.0,264000000.0
Chicago Bulls,31.0,41.0,2020,128963580.0,148230296.0,300000000.0
San Antonio Spurs,33.0,39.0,2020,129537825.0,148890327.0,255000000.0
Washington Wizards,34.0,38.0,2020,131294012.0,150908882.0,231000000.0
Charlotte Hornets,33.0,39.0,2020,108218809.0,124386327.0,215000000.0
Sacramento Kings,31.0,41.0,2020,106847430.0,122810063.0,245000000.0
Detroit Pistons,20.0,52.0,2020,117041599.0,134527206.0,227000000.0
Minnesota Timberwolves,23.0,49.0,2020,130334934.0,149806526.0,214000000.0
Houston Rockets,17.0,55.0,2020,131784255.0,151472362.0,308000000.0
Cleveland Cavaliers,22.0,50.0,2020,129605319.0,148967902.0,269000000.0
Orlando Magic,21.0,51.0,2020,121739163.0,139926571.0,218000000.0
Oklahoma City Thunder,22.0,50.0,2020,95774839.0,110083267.0,236000000.0
League Average,,,2020,,,
Team,,,2021,,,
Boston Celtics,51.0,31.0,2021,136557646.0,148929426.0,211000000.0
Phoenix Suns,64.0,18.0,2021,136476474.0,148840901.0,206000000.0
Utah Jazz,49.0,33.0,2021,149760719.0,163328668.0,262000000.0
Memphis Grizzlies,56.0,26.0,2021,117284457.0,127910133.0,186000000.0
Golden State Warriors,53.0,29.0,2021,178980766.0,195195980.0,258000000.0
Miami Heat,53.0,29.0,2021,140840240.0,153600014.0,218000000.0
Dallas Mavericks,52.0,30.0,2021,126696965.0,138175392.0,231000000.0
Milwaukee Bucks,51.0,31.0,2021,160875421.0,175450332.0,212000000.0
Philadelphia 76ers,51.0,31.0,2021,148922969.0,162415018.0,236000000.0
Minnesota Timberwolves,46.0,36.0,2021,137432702.0,149883767.0,199000000.0
Denver Nuggets,48.0,34.0,2021,137963926.0,150463115.0,185000000.0
Toronto Raptors,48.0,34.0,2021,134896484.0,147117769.0,194000000.0
Cleveland Cavaliers,44.0,38.0,2021,136385911.0,148742131.0,211000000.0
Atlanta Hawks,43.0,39.0,2021,135166020.0,147411722.0,199000000.0
Brooklyn Nets,44.0,38.0,2021,174811922.0,190649447.0,212000000.0
Charlotte Hornets,43.0,39.0,2021,122139566.0,133205107.0,183000000.0
San Antonio Spurs,34.0,48.0,2021,127655401.0,139220659.0,205000000.0
Los Angeles Clippers,42.0,40.0,2021,168378382.0,183633046.0,219000000.0
New York Knicks,37.0,45.0,2021,120644081.0,131574134.0,298000000.0
Chicago Bulls,46.0,36.0,2021,136083814.0,148412668.0,213000000.0
New Orleans Pelicans,36.0,46.0,2021,135793968.0,148096563.0,181000000.0
Los Angeles Lakers,33.0,49.0,2021,164409293.0,179304361.0,316000000.0
Washington Wizards,35.0,47.0,2021,128019790.0,139618062.0,213000000.0
Indiana Pacers,25.0,57.0,2021,138181486.0,150700383.0,179000000.0
Sacramento Kings,30.0,52.0,2021,130457848.0,142277004.0,192000000.0
Detroit Pistons,23.0,59.0,2021,131120355.0,142999530.0,192000000.0
Orlando Magic,22.0,60.0,2021,126786646.0,138273195.0,188000000.0
Oklahoma City Thunder,24.0,58.0,2021,82022873.0,89453934.0,183000000.0
Houston Rockets,20.0,62.0,2021,132267085.0,144250150.0,223000000.0
Portland Trail Blazers,27.0,55.0,2021,124788473.0,136093994.0,201000000.0
League Average,,,2021,,,
Team,,,2022,,,
Boston Celtics,57.0,25.0,2022,178633307.0,189402747.0,443000000.0
Cleveland Cavaliers,51.0,31.0,2022,151966241.0,161127975.0,348000000.0
Philadelphia 76ers,54.0,28.0,2022,150496913.0,159570063.0,371000000.0
Memphis Grizzlies,51.0,31.0,2022,127139520.0,134804500.0,258000000.0
Milwaukee Bucks,58.0,24.0,2022,182930771.0,193959293.0,329000000.0
Denver Nuggets,53.0,29.0,2022,162338665.0,172125732.0,348000000.0
New York Knicks,47.0,35.0,2022,148987936.0,157970114.0,504000000.0
Sacramento Kings,48.0,34.0,2022,139423615.0,147829176.0,289000000.0
Phoenix Suns,45.0,37.0,2022,176042453.0,186655694.0,366000000.0
New Orleans Pelicans,42.0,40.0,2022,148360910.0,157305287.0,262000000.0
Golden State Warriors,44.0,38.0,2022,192386134.0,203984702.0,765000000.0
Toronto Raptors,41.0,41.0,2022,150992313.0,160095330.0,305000000.0
Chicago Bulls,40.0,42.0,2022,151964990.0,161126647.0,372000000.0
Oklahoma City Thunder,40.0,42.0,2022,148856338.0,157830582.0,267000000.0
Brooklyn Nets,45.0,37.0,2022,159566723.0,169186672.0,367000000.0
Los Angeles Lakers,43.0,39.0,2022,169391473.0,179603738.0,516000000.0
Los Angeles Clippers,44.0,38.0,2022,192905421.0,204535294.0,425000000.0
Atlanta Hawks,41.0,41.0,2022,149836313.0,158869639.0,326000000.0
Dallas Mavericks,38.0,44.0,2022,177244238.0,187929929.0,429000000.0
Minnesota Timberwolves,42.0,40.0,2022,145793656.0,154583256.0,259000000.0
Miami Heat,44.0,38.0,2022,151408266.0,160536360.0,371000000.0
Utah Jazz,37.0,45.0,2022,148738241.0,157705365.0,274000000.0
Washington Wizards,35.0,47.0,2022,152008934.0,161173239.0,323000000.0
Orlando Magic,34.0,48.0,2022,126107324.0,133710077.0,261000000.0
Indiana Pacers,35.0,47.0,2022,125706114.0,133284674.0,263000000.0
Portland Trail Blazers,33.0,49.0,2022,144997250.0,153738833.0,300000000.0
Charlotte Hornets,27.0,55.0,2022,125874047.0,133462735.0,269000000.0
Houston Rockets,22.0,60.0,2022,137579793.0,145874191.0,381000000.0
Detroit Pistons,17.0,65.0,2022,129153570.0,136939969.0,274000000.0
San Antonio Spurs,22.0,60.0,2022,104545376.0,110848194.0,319000000.0
League Average,,,2022,,,
Team,,,2023,,,
Boston Celtics,64.0,18.0,2023,186940921.0,192495669.0,457000000.0
Oklahoma City Thunder,57.0,25.0,2023,162515272.0,167344233.0,320000000.0
Minnesota Timberwolves,56.0,26.0,2023,166434327.0,171379743.0,305000000.0
Denver Nuggets,57.0,25.0,2023,180922992.0,186298923.0,356000000.0
New York Knicks,50.0,32.0,2023,164990518.0,169893032.0,543000000.0
New Orleans Pelicans,49.0,33.0,2023,167403924.0,172378150.0,272000000.0
Los Angeles Clippers,51.0,31.0,2023,201366679.0,207350074.0,353000000.0
Philadelphia 76ers,47.0,35.0,2023,166271894.0,171212482.0,396000000.0
Phoenix Suns,49.0,33.0,2023,193838882.0,199598596.0,369000000.0
Indiana Pacers,47.0,35.0,2023,148722330.0,153141451.0,320000000.0
Golden State Warriors,46.0,36.0,2023,209354737.0,215575491.0,800000000.0
Milwaukee Bucks,49.0,33.0,2023,187346674.0,192913480.0,333000000.0
Cleveland Cavaliers,48.0,34.0,2023,166874287.0,171832777.0,391000000.0
Dallas Mavericks,50.0,32.0,2023,167755884.0,172740566.0,437000000.0
Orlando Magic,47.0,35.0,2023,132643598.0,136584956.0,285000000.0
Miami Heat,46.0,36.0,2023,177143542.0,182407172.0,371000000.0
Sacramento Kings,46.0,36.0,2023,153564021.0,158127009.0,320000000.0
Houston Rockets,41.0,41.0,2023,149356730.0,153794701.0,416000000.0
Los Angeles Lakers,47.0,35.0,2023,169876920.0,174924626.0,522000000.0
Chicago Bulls,39.0,43.0,2023,165630436.0,170551964.0,414000000.0
Atlanta Hawks,36.0,46.0,2023,159153393.0,163882464.0,353000000.0
Brooklyn Nets,32.0,50.0,2023,155015136.0,159621241.0,381000000.0
Utah Jazz,31.0,51.0,2023,133738448.0,137712338.0,318000000.0
San Antonio Spurs,22.0,60.0,2023,142867770.0,147112925.0,363000000.0
Toronto Raptors,25.0,57.0,2023,163054678.0,167899669.0,341000000.0
Memphis Grizzlies,27.0,55.0,2023,162649524.0,167482470.0,291000000.0
Detroit Pistons,14.0,68.0,2023,139233014.0,143370164.0,305000000.0
Washington Wizards,15.0,67.0,2023,150856313.0,155338839.0,362000000.0
Portland Trail Blazers,21.0,61.0,2023,165263993.0,170174630.0,335000000.0
Charlotte Hornets,21.0,61.0,2023,135774484.0,139808870.0,308000000.0
League Average,,,2023,,,
Team,,,2024,,,
Oklahoma City Thunder,68.0,14.0,2024,166418720.0,166418720.0,321000000.0
Boston Celtics,61.0,21.0,2024,195348491.0,195348491.0,452000000.0
Cleveland Cavaliers,64.0,18.0,2024,165110486.0,165110486.0,406000000.0
Minnesota Timberwolves,49.0,33.0,2024,203708244.0,203708244.0,328000000.0
Los Angeles Clippers,50.0,32.0,2024,174124752.0,174124752.0,351000000.0
Memphis Grizzlies,48.0,34.0,2024,165903638.0,165903638.0,299000000.0
Houston Rockets,52.0,30.0,2024,163038023.0,163038023.0,402000000.0
New York Knicks,51.0,31.0,2024,191906878.0,191906878.0,578000000.0
Denver Nuggets,50.0,32.0,2024,185864258.0,185864258.0,386000000.0
Golden State Warriors,48.0,34.0,2024,170316619.0,170316619.0,781000000.0
Milwaukee Bucks,48.0,34.0,2024,182559432.0,182559432.0,350000000.0
Indiana Pacers,50.0,32.0,2024,166742248.0,166742248.0,339000000.0
Detroit Pistons,44.0,38.0,2024,140501660.0,140501660.0,306000000.0
Los Angeles Lakers,50.0,32.0,2024,192057940.0,192057940.0,528000000.0
Miami Heat,37.0,45.0,2024,176102077.0,176102077.0,394000000.0
Sacramento Kings,40.0,42.0,2024,167811057.0,167811057.0,425000000.0
Orlando Magic,41.0,41.0,2024,152308863.0,152308863.0,317000000.0
Atlanta Hawks,40.0,42.0,2024,170057021.0,170057021.0,384000000.0
Dallas Mavericks,39.0,43.0,2024,174411922.0,174411922.0,430000000.0
Chicago Bulls,39.0,43.0,2024,165722496.0,165722496.0,402000000.0
San Antonio Spurs,34.0,48.0,2024,162395330.0,162395330.0,344000000.0
Portland Trail Blazers,36.0,46.0,2024,167012048.0,167012048.0,339000000.0
Phoenix Suns,36.0,46.0,2024,220708856.0,220708856.0,377000000.0
Toronto Raptors,30.0,52.0,2024,170516134.0,170516134.0,349000000.0
Philadelphia 76ers,24.0,58.0,2024,171336738.0,171336738.0,394000000.0
Brooklyn Nets,26.0,56.0,2024,168312896.0,168312896.0,389000000.0
Utah Jazz,17.0,65.0,2024,154060898.0,154060898.0,367000000.0
Charlotte Hornets,19.0,63.0,2024,168575524.0,168575524.0,304000000.0
New Orleans Pelicans,21.0,61.0,2024,172778396.0,172778396.0,311000000.0
Washington Wizards,18.0,64.0,2024,173806822.0,173806822.0,357000000.0
League Average,,,2024,,,
